;new_name;question_number;qid;id;layout;filter;group_english;question_english;subquestion_english;categories_english;ordered;topic_english;type;group_english;label_english;nice_name_english
64;supp_close_cafes;8;q8;q8b;table;-;Support for Policies;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;All Cafes and restaurants have to stay closed.;totally disagree, disagree, neither/nore, agree, totally agree;True;Policy;Categorical;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All cafes and restaurants have to stay closed;Close Eateries 
65;supp_close_most_shops;8;q8;q8c;table;-;Support for Policies;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;All shops except for supermarkets and pharmacies have to stay closed.;totally disagree, disagree, neither/nore, agree, totally agree;True;Policy;Categorical;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All shops except for supermarkets and pharmacies have to stay closed;Close Shops
66;supp_no_visitors;8;q8;q8d;table;-;Support for Policies;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;No visitors in hospitals and elderly homes.;totally disagree, disagree, neither/nore, agree, totally agree;True;Policy;Categorical;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? No visitors in hospitals and elderly homes;No Hospital Visits
67;supp_curfew_high_risk;8;q8;q8e;table;-;Support for Policies;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or because urgent medical attention is required.;totally disagree, disagree, neither/nore, agree, totally agree;True;Policy;Categorical;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or because urgent medical attention is required;Curfew Elderly
68;supp_curfew_non_crucial;8;q8;q8f;table;-;Support for Policies;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;Everyone who does not work in a crucial professional group (for example, people who work in healthcare, public transport, the food chain) has to stay at home except to do basic shopping or because urgent medical care is required.;totally disagree, disagree, neither/nore, agree, totally agree;True;Policy;Categorical;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? Everyone who does not work in a crucial profession has to stay at home except to do basic shopping or because urgent medical care is required;Curfew Most
69;duration_restrictions;7;q7;;cat;-;Expected Duration of Restrictions;For how long do you think that the restrictions in place now (in everyday life) will remain in effect?;;until April 6, btw. April 6 and 2 months, btw. 2 and 4 months, btw. 4 and 8 months, btw. 8 and 12 months, for more than 1 year;True;Economic Expectations;Categorical;Expected Duration of Restrictions;Until when dou you think that the limitations that exist now will remain in effect?;Duration
70;comply_curfew_others;9;q9;;open;-;Expected Compliance of Others;If the government mandates tomorrow that everybody who does not work in a critical occupation needs to stay home except for basic shopping needs, how many individuals out of 100 would do so in your opinion?;;;;Compliance;int;Expected Compliance of Others;If the government obliges everyone to stay home tomorrow (except to do basic groceries), how many out of 100 people who don't work in critical professions would do this, do you think?;How Many Comply
71;comply_bc_civic;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;It is my civic duty;;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew because I see it as my civic duty.;Civic Duty
72;comply_bc_fear_punished;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;For fear of a fine;;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew out of fear of being punished.;Punishment
73;comply_bc_protect_self;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;To avoid getting infected;;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew to protect myself from being infected.;Protect Self
74;comply_bc_protect_close;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;To avoid infecting my loved ones;;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew to protect those close to me.;Protect Close
75;comply_bc_protect_all;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;To avoid infecting others;;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew to protect others in general.;Protect Others
76;comply_bc_high_risk;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;To avoid infecting vulnerable groups (e.g., the elderly);;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew to protect vulnerable groups.;Protect High Risk
77;comply_bc_other;11;q11;;multi;q10;Reasons for Complying with Curfew;For what reasons would you stay home? Multiple answers possible.;I would comply with a curfew for another reason.;;;Compliance;bool;Reasons for Complying with Curfew;I would comply with a curfew for another reason.;Other
78;comply_bc_other_str;11;q11;;multi;q10;;For what reasons would you stay home? Multiple answers possible.;Otherwise, namely:;;;Skip;str;;I would comply with a curfew because of another resaon, namely:;
79;disobey_bc_freedom;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I am unwilling to accept such drastic restrictions of my freedoms.;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't accept such drastic infringements of my liberties;Liberty
80;disobey_bc_not_punish;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I am not afraid of being fined;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that I would be punished.;No Punishment
81;disobey_bc_unjustified;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I do not think the reduction in risk warrants such drastic restrictions.;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe such drastic infringements are justified to stop the spread of coronavirus.;Unjustified
82;disobey_bc_obligations;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I feel I have obligations that justify disobeying such orders.;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because I have obligations because of which I cannot follow the recommendaitons.;Obligations
83;disobey_bc_ineffective;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I do not think following the restrictions would slow the transmission tangibly;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that a curfew will slow the spread of coronavirus.;Ineffective
84;disobey_bc_unaffected;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I do not think I will be affected by the outbreak.;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe I will be affected by the outbreak.;Unaffected
85;disobey_bc_bored;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;Staying home all the time would be too boring.;;;Compliance;bool;Reasons for Disobeying a Curfew;I would disobey a curfew because it would be too boring to stay home all the time.;Bored
86;disobey_bc_other;12;q12;;multi;q10;Reasons for Disobeying a Curfew;For what reasons would you not stay at home? Multiple answers possible.;I would not comply with a curfew for another reason.;;;Skip;bool;;I would disobey a curfew because of another reason.;Other
87;disobey_bc_other_str;12;q12;;multi;q10;;For what reasons would you not stay at home? Multiple answers possible.;Otherwise, namely:;;;Skip;str;;I would disobey a curfew because of another reason, namely: ;Other
88;workplace_h_before;14;q14;q14awork;grid;q13;Working Hours;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at workplace before the pandemic;Number of hours;;Economic Adjustments;int;Working Hours;On average, how many hours per week did you work at your workplace in early March?;At Office Before
89;workplace_h_after;14;q14;q14bwork;grid;q13;Working Hours;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at workplace in the past seven days;Number of hours;;Economic Adjustments;int;Working Hours;On average, how many hours per week did you work at your workplace in the past seven days?;At Office Now
90;home_h_before;14;q14;q14ahuis;grid;q13;Working Hours;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at from home before the pandemic;Number of hours;;Economic Adjustments;int;Working Hours;On average, how many hours per week did you work at home in early March?;At Home Before
91;home_h_after;14;q14;q14bhuis;grid;q13;Working Hours;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at from home in the past seven days;Number of hours;;Economic Adjustments;int;Working Hours;On average, how many hours per week did you work at home  in the past seven days?;At Home Now
92;not_work_lessbusiness;15;q15;;multi;q14;Reasons for Not Working Among Employees;Why are you not working right now? Multiple answers possible;Less business activity of the company I work for;;;Economic Adjustments;bool;Reasons for Not Working Among Employees;Less business activity in the company where I work;Less Business
93;not_work_care;15;q15;;multi;q14;Reasons for Not Working Among Employees;Why are you not working right now? Multiple answers possible;I need to take care of people (children, parents) who depend on me;;;Economic Adjustments;bool;Reasons for Not Working Among Employees;Must take care of people (children, parents) who depend on me;Provide Care
94;not_work_fear_infection;15;q15;;multi;q14;Reasons for Not Working Among Employees;Why are you not working right now? Multiple answers possible;I do not go to my workplace because I am afraid of being infected by the coronavirus and I cannot do the work I do at home;;;Economic Adjustments;bool;Reasons for Not Working Among Employees;I do not go to my workplace because I am afraid of being infected by the coronavirus and I cannot do the work I do at;Fear Of Infection
95;not_work_employer;15;q15;;multi;q14;Reasons for Not Working Among Employees;Why are you not working right now? Multiple answers possible;Because of the risk of infection, my employer postponed work;;;Economic Adjustments;bool;Reasons for Not Working Among Employees;Because of the risk of infection, my employer postponed work;Work Suspended
96;not_work_fired;15;q15;;multi;q14;Reasons for Not Working Among Employees;Why are you not working right now? Multiple answers possible;I got fired;;;Economic Adjustments;bool;Reasons for Not Working Among Employees;I got fired;Fired
97;not_work_other;15;q15;;multi;q14;Reasons for Not Working Among Employees;Why are you not working right now? Multiple answers possible;Another reason.;;;Economic Adjustments;bool;Reasons for Not Working Among Employees;Otherwise;Other
98;not_work_other_str;15;q15;;multi;q14;;Why are you not working right now? Multiple answers possible;Otherwise, namely:;;;Skip;str;;Otherwise, namely:;Other
99;less_work_lessbusiness;16;q16;;multi;q14;Reasons for Working Less Among Employees;Why are you working less now? Multiple answers possible;Less business activity of the company I work for;;;Economic Adjustments;bool;Reasons for Working Less Among Employees;Less business activity in the company where I work;Less Business
100;less_work_care;16;q16;;multi;q14;Reasons for Working Less Among Employees;Why are you working less now? Multiple answers possible;I need to care of people (children, parents) who depend on me;;;Economic Adjustments;bool;Reasons for Working Less Among Employees;Must take care of people (children, parents) who depend on me;Provide Care
101;less_work_fear_infection;16;q16;;multi;q14;Reasons for Working Less Among Employees;Why are you working less now? Multiple answers possible;I go to my workplace less because I am afraid of being infected by the corona virus;;;Economic Adjustments;bool;Reasons for Working Less Among Employees;I go to my workplace less because of fear of being infected by the coronavirus and not able to work at home.;Fear Of Infection
102;less_work_employer;16;q16;;multi;q14;Reasons for Working Less Among Employees;Why are you working less now? Multiple answers possible;Because of the risk of infection, my employer has decided that less work will be done;;;Economic Adjustments;bool;Reasons for Working Less Among Employees;Because of the risk of infection, my employer has decided that less work will be done;Work Suspended
103;less_work_other;16;q16;;multi;q14;Reasons for Working Less Among Employees;Why are you working less now? Multiple answers possible;Another reason.;;;Economic Adjustments;bool;Reasons for Working Less Among Employees;Otherwise;Other
104;less_work_other_str;16;q16;;multi;q14;;Why are you working less now? Multiple answers possible;Otherwise, namely:;;;Skip;str;;Otherwise, namely:;Other
105;selfempl_less_business;17;q17;;multi;q14;Reasons for Working Not Or Less Among the Self-Employed;Why are you not working less or not at the moment? Multiple answers possible.;Less business activity of my company;;;Economic Adjustments;bool;Reasons for Working Not Or Less Among the Self-Employed;Less business activity in my company;Less Business
106;selfempl_less_care;17;q17;;multi;q14;Reasons for Working Not Or Less Among the Self-Employed;Why are you not working less or not at the moment? Multiple answers possible.;I need to take care of people (children, parents) who depend on me;;;Economic Adjustments;bool;Reasons for Working Not Or Less Among the Self-Employed;Must take care of people (children, parents) who depend on me;Provide Care
107;selfempl_less_closure;17;q17;;multi;q14;Reasons for Working Not Or Less Among the Self-Employed;Why are you not working less or not at the moment? Multiple answers possible.;The entire company is closed (for now) due to the risk of contamination;;;Economic Adjustments;bool;Reasons for Working Not Or Less Among the Self-Employed;The entire company is closed (for now) due to the risk of contamination;Company Closed
108;selfempl_less_other;17;q17;;multi;q14;Reasons for Working Not Or Less Among the Self-Employed;Why are you not working less or not at the moment? Multiple answers possible.;Another reason.;;;Economic Adjustments;bool;Reasons for Working Not Or Less Among the Self-Employed;I am working less for another reason.;Other
109;selfempl_less_other_str;17;q17;;multi;q14;Skip;Why are you not working less or not at the moment? Multiple answers possible.;Otherwise, namely:;;;Skip;str;Skip;Otherwise, namely:;Other
110;contact_workers;18;q18;;cat;q13;Contact with Workers or Students;How often do you currently have personal social contacts with people who work or study?;;Never, once a week, several times a week, every day;;Compliance;Categorical;Contact with Workers or Students;How often do you have personal social contacts with people who now work or study?;Contact
111;health_skills;19;q19;;cat;q13;Skills to Help;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;;No unable, no lacking skills, medical training, social work training, organizational skills;;Skip;Categorical;Skip;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;Health Skills
112;prepared_to_help;20;q20;;cat;q19;Availability to Help;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;;0 not prepared at all, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 definitely prepared;;Skip;Categorical;Skip;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;Willing To Help
113;intend_save_more;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Save more to have something to fall back on when things get worse;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Save more to have something to fall back on when things get worse;Save More
114;intend_postpone_purchase;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Postpone the purchase of durable goods, such as a car, technical appliances or furniture, for the foreseeable future;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone purchases of durable goods, such as a car, technical appliances or furniture, for the foreseeable future;Delay Purchases
115;intend_postpone_house;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Postpone the purchase of a house or apartment;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone the purchase of a house or apartment;Delay House
116;intend_reduce_housing;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Moving to a smaller house or apartment;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Moving to a smaller house or apartment;Smaller Flat
117;intend_sell_shares;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Selling stocks;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Selling shares;Sell Shares
118;intend_buy_shares;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Buying stocks;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Buying shares;Buy Shares
119;intend_none;21;q21;;multi;-;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;none of the above;;;Economic Adjustments;bool;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? None of the above;No Change
120;eur_1k_basic_needs;21.5;q_heli;;grid;-;Use of One-Time Allowance;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;To cover costs of basic needs and outstanding payments, which I would otherwise not be able to pay (basic food, energy bill, insurance, mortgage and other loans, medical costs, etc.);Euros;;Economic Expectations;int;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Basic needs (e.g. groceries);Basic Needs
121;eur_1k_expenses;21.5;q_heli;;grid;-;Use of One-Time Allowance;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;To cover the costs of expenses that I normally have, but which are not basic needs and which I would otherwise not be able to afford (eg home delivery of groceries, video streaming subscriptions, buying books, etc.);Euros;;Economic Expectations;int;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Expenses (e.g. books);Other Expenses
122;eur_1k_durables;21.5;q_heli;;grid;-;Use of One-Time Allowance;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;The purchase of durable goods, such as a car, technical appliances or furniture in the near future;Euros;;Economic Expectations;int;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Durables;Durable Goods
123;eur_1k_savings;21.5;q_heli;;grid;-;Use of One-Time Allowance;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;Savings (leave in my checking or savings account, buy shares, etc.);Euros;;Economic Expectations;int;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Savings;Savings
124;eur_1k_support_others;21.5;q_heli;;grid;-;Use of One-Time Allowance;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;Give financial support to family and / or friends;Euros;;Economic Expectations;int;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Financially support others;Help Others
125;p_selfempl_as_normal;27;q27;;grid;q13;Employment Among the Self-Employed;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My company will continue to run as usual;Probability [0-100];;Economic Expectations;int;Employment Among the Self-Employed;My company will continue as before;No Change 
126;p_selfempl_fewer;27;q27;;grid;q13;Employment Among the Self-Employed;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My company will have fewer activities, but will not need government support;Probability [0-100];;Economic Expectations;int;Employment Among the Self-Employed;My company will have fewer activities, but will not need government support;Less Activity
127;p_selfempl_shutdown_gov;27;q27;;grid;q13;Employment Among the Self-Employed;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My business would have to shut down, at least temporarily, but government support will help me keep it alive (eg by easing tax deferral or supplemental living support [the examples are 2 specific programmes announced just before the questionnaire]);Probability [0-100];;Economic Expectations;int;Employment Among the Self-Employed;My business will have to shut down, at least temporarily, but government support will help me keep my head above water;Government Rescue
128;p_selfempl_shutdown_no_gov;27;q27;;grid;q13;Employment Among the Self-Employed;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My company will have to shut down, at least temporarily, and I will not get enough support from the government;Probability [0-100];;Economic Expectations;int;Employment Among the Self-Employed;My company will have to shut down, at least temporarily, and I don't get enough support from the government;Closure
129;p_selfempl_other;27;q27;;grid;q13;Employment Among the Self-Employed;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;Something else is happening;Probability [0-100];;Economic Expectations;int;Employment Among the Self-Employed;Something else;Other
130;p_severe_financial_distress;28;q28;;open;-;Probability of Period With Low Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other loans, medical expenses, etc. This concerns the total income of your household. You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly;;;;Economic Expectations;int;Probability of Period With Low Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;Probability
