new_name;question_number;qid;id;layout;filter;question_english;subquestion_english;categories_english;group_english;label_english;nice_name_english;ordered;topic_english;type
p_infected;1;q1;q1a;table;;How likely do you think that the following events will happen in the light of the current coronavirus Outbreak?;You will be infected;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain, has already happened;Subjective Risks;How likely do you think it is that you will become infected with the new coronavirus in the next 2 months?;Be Infected;True;Health Beliefs;Categorical
p_acquaintance_infected;1;q1;q1b;table;;How likely do you think that the following events will happen in the light of the current coronavirus Outbreak?;Someone in your direct environment (family, friends, colleagues) will be infected;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain, has already happened;Subjective Risks;How likely do you think it is that someone in your direct environment (family, friends, colleagues) will be infected with the new coronavirus in the next 2 months?;Friend Infected;True;Health Beliefs;Categorical
p_hospital_if_infect_self;1;q1;q1c;table;;How likely do you think that the following events will happen in the light of the current coronavirus Outbreak?;You will have to go to the hospital if you get the infection ;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain, has already happened;Subjective Risks;How likely do you think it is that you will need inpatient care if you became infected with the new coronavirus in the next 2 months?;Hospitalized;True;Health Beliefs;Categorical
p_quarantine;1;q1;q1d;table;;How likely do you think that the following events will happen in the light of the current coronavirus Outbreak?;You will have to go into quarantine independent of you being infected or not ;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain, has already happened;Subjective Risks;How likely do you think it is that you will be quarantined in the next 2 months irrespective of whether you get infected or not?;Quarantine;True;Health Beliefs;Categorical
p_infected_and_pass_on;1;q1;q1e;table;;How likely do you think that the following events will happen in the light of the current coronavirus Outbreak?;You get infected and you infect someone else;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain, has already happened;Subjective Risks;How likely do you think it is that you will get infected and infect others in the next to months?;Spread Virus;True;Health Beliefs;Categorical
p_hospital_healthy_5;2;q2;q2e1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;an otherwise healthy 5 year old will have to go to the hospital;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 5 year old will have to go to the hospital?;Healthy Child;True;Health Beliefs;Categorical
p_hospital_healthy_30;2;q2;q2a;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;an otherwise healthy 30 year old will have to go to the hospital;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 30 year old will have to go to the hospital?;Healthy Adult;True;Health Beliefs;Categorical
p_hospital_healthy_75;2;q2;q2c1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;an otherwise healthy 75 year old will have to go to the hospital;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Hospitalization;How big do you think the chances are that an otherwise healthy 75 year old will have to go to the hospital?;Healthy Old;True;Health Beliefs;Categorical
p_hospital_preexist_30;2;q2;q2g1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;30 year old with diabetes and chronic cardiovascular disease will have to go to the hospital;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Hospitalization;How big do you think the chances are that an 30 year old with diabetes and chronic cardiovascular disease will have to go to the hospital?;Predisposed Adult;True;Health Beliefs;Categorical
p_hospital_preexist_75;2;q2;q2i1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;75 year old with diabetes and chronic cardiovascular disease will have to go to the hospital;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Hospitalization;How big do you think the chances are that an 75 year old with diabetes and chronic cardiovascular disease will have to go to the hospital?;Predisposed Old;True;Health Beliefs;Categorical
p_die_healthy_5;2;q2;q2f1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;an otherwise healthy 5 year old will die;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Death;How big do you think the chances are that an otherwise healthy 5 year old will die?;Healthy Child ;True;Health Beliefs;Categorical
p_die_healthy_30;2;q2;q2b;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;an otherwise healthy 30 year old will die;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Death;How big do you think the chances are that an otherwise healthy 30 year old will die?;Healthy Adult;True;Health Beliefs;Categorical
p_die_healthy_75;2;q2;q2d1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;an otherwise healthy 75 year old will die;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Death;How big do you think the chances are that an otherwise healthy 75 year old will die?;Healthy Old;True;Health Beliefs;Categorical
p_die_preexist_30;2;q2;q2h1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;A 30 year old with diabetes and chronic cardiovascular disease will die;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Death;How big do you think the chances are that an 30 year old with diabetes and chronic cardiovascular disease will die?;Predisposed Adult;True;Health Beliefs;Categorical
p_die_preexist_75;2;q2;q2j1;table;;How big do you think the chances are that the following people infected with the coronavirus will have to go to the hospital or will die in the next two months because of the coronavirus?;A 75 year old with diabetes and chronic cardiovascular disease will die;not at all likely, very unlikely, rather unlikely, moderately likely, rather likely, very likely, certain;Vignettes: Risk of Death;How big do you think the chances are that an 75 year old with diabetes and chronic cardiovascular disease will die?;Predisposed Old;True;Health Beliefs;Categorical
avoid_busy_places;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;Avoid crowded places;;Social Distancing;I have avoided certain (busy) places;Avoid Crowds;;Compliance;bool
avoid_public_places;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;Avoid public places;;Social Distancing;I have avoided public places;Avoid Places;;Compliance;bool
maintain_distance;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;Keep your distance from others (1.5m);;Social Distancing;I have maintained physical distance from other people (> 1.5m);Distance;;Compliance;bool
adjust_school_work;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;Change school or work arrangements;;Social Distancing;I have adjusted my school / work situation;Adjust Work;;Compliance;bool
quarantine_symptoms;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;Quarantine yourself if you have symptoms;;Social Distancing;I have quarantined myself because I had symptoms.;Quarantine Sick;;Compliance;bool
quarantine_no_symptoms;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;Quarantine yourself even if you do not have symptoms;;Social Distancing;I have quarantined myself even though I have no symptoms.;Quarantine Well;;Compliance;bool
no_health_behaviors;3;q3;;multi;;Which of these recommendations did you follow during the past week? Please check all that apply;None of the above;;Social Distancing;I have done none of the above;No Changes;;Compliance;bool
effect_close_schools;6;q6;q6a;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Close kindergardens and schools;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think school and pre-k closures are in fighting the spread of coronavirus?;Close Schools;True;Policy;Categorical
effect_close_sports;6;q6;q6b;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Close sportsclubs, gyms, etc.;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think is it to close sport establishments to fight the spread of coronavirus?;Close Sports;True;Policy;Categorical
effect_close_food_service;6;q6;q6c;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Close Cafes and restaurants;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think is it to close bars, cafes and restaurants to fight the spread of coronavirus?;Close Eateries;True;Policy;Categorical
effect_close_most_stores;6;q6;q6d;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Close all Shops except for supermarkets and pharmacies;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think is it to close all stores except grocery stores and pharmacies to fight the spread of coronavirus?;Close Shops;True;Policy;Categorical
effect_forbid_hospital_visits;6;q6;q6e;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Dont allow visitors in hospitals, nursing homes and elderly homes;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think is it to forbid visits to hospitals, nursing homes and retirement homes to fight the spread of coronavirus?;No Hospital Visits;True;Policy;Categorical
effect_curfew_high_risk;6;q6;q6f;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Oblige people aged 70 and over or with a medical condition to stay at home except to do basic shopping or because urgent medical attention is required;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think is it to enact a curfew (except on grocery shopping and necessary medical procedures) on over 70 year olds and people with preexisting conditions to fight the spread of coronavirus?;Curfew Elderly;True;Policy;Categorical
effect_curfew_non_crucial;6;q6;q6g;table;;Given the spread of the pandemic today, how effective do you think are the following policy measures (whether they are implemented or not at present)?;Obligation that everyone who does not work in a crucial professional group (for example, people who work in healthcare, public transport, the food chain) stays at home except to do basic shopping or because urgent medical care is required;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Policies;How effective do you think is it to enact a curfew (except on grocery shopping and necessary medical procedures) on everyone except for people in critical professions to fight the spread of coronavirus?;Curfew Most;True;Policy;Categorical
comply_curfew_self;10;q10;;cat;;Would you stay at home?;;Yes, No, I work in an essential occupation;Compliance with Curfew;Would you comply with a curfew?;Would Comply;False;Compliance;Categorical
approp_gov_medical;33;q33;q33a;table;;Do you think that the government is taking too few or too many measures to combat thecoronavirus crisis in the following areas?;Guaranteeing medical care;too few, rather too few, right amount, rather too many, too many ;Appropriateness of Policies;Has the federal government taken enough action to safeguard medical coverage to fight the current epidemic?;Medical System;True;Policy;Categorical
approp_gov_restrict_public_life;33;q33;q33b;table;;Do you think that the government is taking too few or too many measures to combat thecoronavirus crisis in the following areas?;Limiting social contacts, e.g., by closing public spaces and shops;too few, rather too few, right amount, rather too many, too many ;Appropriateness of Policies;Has the federal government taken enough action in restricting the public life to fight the current epidemic?;Public Life;True;Policy;Categorical
approp_gov_econ_mitigation;33;q33;q33c;table;;Do you think that the government is taking too few or too many measures to combat thecoronavirus crisis in the following areas?;Reducing its economic impact;too few, rather too few, right amount, rather too many, too many ;Appropriateness of Policies;Has the federal government taken enough action to mitigate the economic repercussions to fight the current epidemic?;Help Economy;True;Policy;Categorical
approp_gov_communication;33;q33;q33d;table;;Do you think that the government is taking too few or too many measures to combat thecoronavirus crisis in the following areas?;Communication with the population;too few, rather too few, right amount, rather too many, too many ;Appropriateness of Policies;Has the federal government taken enough action communicating with the general public to fight the current epidemic?;Communication;True;Policy;Categorical
trust_gov;32;q32;;cat;;Do you think that the government is taking too few or too many measures to combat thecoronavirus crisis in the following areas?;;1 no confidence at all, 2, 3, 4, 5 very confident;Trust in Government;In general, how confident are you in the government?;Confidence;True;Mental Health and Trust;Categorical
labor_status_liss;13;q13;;multi;;Do you think that the government is taking too few or too many measures to combat thecoronavirus crisis in the following areas?;;employed, self-emplyed, unemployed, retired, social assistance, student or trainee, homemaker;Skip;Which of the following options describes your work situation at the beginning of March 2020 best?;Work Situation;False;Skip;Categorical
nr_children_hh;22;q22;;open;;How many children under 12 are living in your household?;;;Skip;How many children under 12 are in your household?;How Many Children;;Skip;int
cc_self_home;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;I stay at home.;;Childcare Adjustments;I stay at home.;Self;;Economic Adjustments;bool
cc_partner_home;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;My partner stays at home.;;Childcare Adjustments;My partner stays at home.;Partner;;Economic Adjustments;bool
cc_older_siblings;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;The older siblings care for the younger children.;;Childcare Adjustments;The older siblings care for the younger children.;Older Siblings;;Economic Adjustments;bool
cc_grand_parents;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;The grandparents care for the children.;;Childcare Adjustments;The grandparents care for the children.;Grandparents;;Economic Adjustments;bool
cc_other_relatives;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;Other relatives or friends care for the children.;;Childcare Adjustments;Other relatives or friends care for the children.;Other Relatives;;Economic Adjustments;bool
cc_share_neighbors;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;I organize child care with friends / neighbors together.;;Childcare Adjustments;I organize child care with friends / neighbors together.;With Neighbors;;Economic Adjustments;bool
cc_state;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;The state organizes child care for my profession.;;Childcare Adjustments;The state organizes child care for my profession.;State Organized;;Economic Adjustments;bool
cc_ex_partner;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;My ex-partner cares for the children.;;Childcare Adjustments;My ex-partner cares for the children.;Ex Partner;;Economic Adjustments;bool
cc_home_alone;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;The child(ren) stay(s) at home alone.;;Childcare Adjustments;The child(ren) stay(s) at home alone.;Children Alone;;Economic Adjustments;bool
cc_other;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;Otherwise;;Childcare Adjustments;Otherwise;Other;;Economic Adjustments;bool
cc_other_str;23;q23;;multi;q22;How do you deal with closure of school and / or childcare because of the corona virus? Multiple answers possible;Otherwise, namely:;;Skip;Otherwise, namely:;;;Skip;str
cc_emergency_helpful;24;q24;;cat;q23;Are you well helped with this emergency (child) care?;;1 no not at all, 2, 3, 4, 5 yes very good;Skip;Are you well helped with this emergency (child) care?;State Care Helps;True;Economic Adjustments;Categorical
cc_emergency_comment;24.5;q24.5;;open;q23;If you want to say something about this emergency (child) care, maybe about what you think could be improved, you can put it here.;;;Skip;If you want to say something about this emergency (child) care, maybe about what you think could be improved, you can put it here;Comment Childcare;;Skip;str
liked_survey;;;;;;;;not at all, not very much, average, good, very good;Skip;How did you like this survey overall?;;True;Skip;Categorical
remarks;34;q34;;open;;Would you like to comment on the coronavirus outbreak? For example about things that you find important and about which we have not asked questions, or about which you would like to provide more information?;;;Skip;Do you have any remarks or would like to add something to the special survey on the topic of coronavirus?;;;Skip;str
effect_mask;4;q4;q4a;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Wearing a face mask;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is wearing a mask when it comes to protecting yourself against the coronavirus?;Wear Mask;True;Health Beliefs;Categorical
effect_pray;4;q4;q4b;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Praying;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is praying when it comes to protecting yourself against the coronavirus?;Pray ;True;Health Beliefs;Categorical
effect_wash_hands;4;q4;q4c;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Washing your hands with soap or using hand sanitizer frequently;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is washing your hands or using desinfectant when it comes to protecting yourself against the coronavirus?;Wash Or Disinfect;True;Health Beliefs;Categorical
effect_doctor_ill;4;q4;q4d;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Seeing a doctor if you feel sick;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you are ill when it comes to protecting yourself against the coronavirus?;Physician (Sick);True;Health Beliefs;Categorical
effect_doctor_healthy;4;q4;q4e;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Seeing a doctor if you feel healthy but worry that you were exposed;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Health Behaviors;In your opinion, how effective is calling a physician if you don't feel ill but are worried when it comes to protecting yourself against the coronavirus?;Physician (Well);True;Health Beliefs;Categorical
effect_avoid_public;4;q4;q4f;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Avoiding public spaces, gatherings, and crowds;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public places when it comes to protecting yourself against the coronavirus?;Avoid Public;True;Health Beliefs;Categorical
effect_avoid_high_risk;4;q4;q4g;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Avoiding contact with people who could be high-risk;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding vulnerable people when it comes to protecting yourself against the coronavirus?;Avoid Vulnerable;True;Health Beliefs;Categorical
effect_avoid_hospital;4;q4;q4h;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Avoiding hospitals and clinics;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding visitng others in the hospital or retirement homes when it comes to protecting yourself against the coronavirus?;No Hospital Visits;True;Health Beliefs;Categorical
effect_avoid_gastro;4;q4;q4i;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Avoiding restaurants;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding cafes and restaurants when it comes to protecting yourself against the coronavirus?;Avoid Eateries;True;Health Beliefs;Categorical
effect_avoid_public_transp;4;q4;q4j;table;;In your opinion, how effective are the following actions for keeping you safe from the coronavirus? Please check all that apply.;Avoiding public transport;not effective at all, hardly effective, somewhat effective, effective, very effective;Subjective Effectiveness of Social Distancing;In your opinion, how effective is avoiding public transport when it comes to protecting yourself against the coronavirus?;No Public Transport;True;Health Beliefs;Categorical
contact_older_people;5;q5;;cat;;Have you had personal, social contact with older people in the past seven days?;;Not at all, hardly, some contact, much contact, very much contact;Contact with the Elderly;Have you had personal, social contact with older people in the past seven days?;Contact With Old;True;Compliance;Categorical
