new_name;question_number;qid;id;layout;filter;question_english;subquestion_english;categories_english;group_english;label_english;nice_name_english;ordered;topic_english;type
supp_close_schools;8;q8;q8a;table;;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;All Kindergardens and schools have to stay closed.;totally disagree, disagree, neither/nore, agree, totally agree;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All kindergardens and schools have ot stay closed;Close Schools;True;Policy;Categorical
supp_close_cafes;8;q8;q8b;table;;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;All Cafes and restaurants have to stay closed.;totally disagree, disagree, neither/nore, agree, totally agree;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All cafes and restaurants have to stay closed;Close Eateries ;True;Policy;Categorical
supp_close_most_shops;8;q8;q8c;table;;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;All shops except for supermarkets and pharmacies have to stay closed.;totally disagree, disagree, neither/nore, agree, totally agree;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? All shops except for supermarkets and pharmacies have to stay closed;Close Shops;True;Policy;Categorical
supp_no_visitors;8;q8;q8d;table;;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;No visitors in hospitals and elderly homes.;totally disagree, disagree, neither/nore, agree, totally agree;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? No visitors in hospitals and elderly homes;No Hospital Visits;True;Policy;Categorical
supp_curfew_high_risk;8;q8;q8e;table;;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or because urgent medical attention is required.;totally disagree, disagree, neither/nore, agree, totally agree;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? People aged 70 and over or with a medical condition have to stay at home except to do basic shopping or because urgent medical attention is required;Curfew Elderly;True;Policy;Categorical
supp_curfew_non_crucial;8;q8;q8f;table;;Given the spread of the pandemic today, do you disagree or agree with the following policy measures (whether they are implemented or not at present)?;Everyone who does not work in a crucial professional group (for example, people who work in healthcare, public transport, the food chain) has to stay at home except to do basic shopping or because urgent medical care is required.;totally disagree, disagree, neither/nore, agree, totally agree;Support for Policies;Under the current circumstances, do you disagree or agree with the following (possible) policies against spreading the coronavirus? Everyone who does not work in a crucial profession has to stay at home except to do basic shopping or because urgent medical care is required;Curfew Most;True;Policy;Categorical
duration_restrictions;7;q7;;cat;;For how long do you think that the restrictions in place now (in everyday life) will remain in effect?;;until April 6, btw. April 6 and 2 months, btw. 2 and 4 months, btw. 4 and 8 months, btw. 8 and 12 months, for more than 1 year;Expected Duration of Restrictions;Until when dou you think that the limitations that exist now will remain in effect?;Duration;True;Economic Expectations;Categorical
comply_curfew_others;9;q9;;open;;If the government mandates tomorrow that everybody who does not work in a critical occupation needs to stay home except for basic shopping needs, how many individuals out of 100 would do so in your opinion?;;;Expected Compliance of Others;If the government obliges everyone to stay home tomorrow (except to do basic groceries), how many out of 100 people who don't work in critical professions would do this, do you think?;How Many Comply;;Compliance;int
comply_bc_civic;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;It is my civic duty;;Reasons for Complying with Curfew;I would comply with a curfew because I see it as my civic duty.;Civic Duty;;Compliance;bool
comply_bc_fear_punished;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;For fear of a fine;;Reasons for Complying with Curfew;I would comply with a curfew out of fear of being punished.;Punishment;;Compliance;bool
comply_bc_protect_self;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;To avoid getting infected;;Reasons for Complying with Curfew;I would comply with a curfew to protect myself from being infected.;Protect Self;;Compliance;bool
comply_bc_protect_close;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;To avoid infecting my loved ones;;Reasons for Complying with Curfew;I would comply with a curfew to protect those close to me.;Protect Close;;Compliance;bool
comply_bc_protect_all;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;To avoid infecting others;;Reasons for Complying with Curfew;I would comply with a curfew to protect others in general.;Protect Others;;Compliance;bool
comply_bc_high_risk;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;To avoid infecting vulnerable groups (e.g., the elderly);;Reasons for Complying with Curfew;I would comply with a curfew to protect vulnerable groups.;Protect Vulnerable;;Compliance;bool
comply_bc_other;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;I would comply with a curfew for another reason.;;Reasons for Complying with Curfew;I would comply with a curfew for another reason.;Other;;Compliance;bool
comply_bc_other_str;11;q11;;multi;q10;For what reasons would you stay home? Multiple answers possible.;Otherwise, namely:;;Skip;I would comply with a curfew because of another resaon, namely:;;;Skip;str
disobey_bc_freedom;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I am unwilling to accept such drastic restrictions of my freedoms.;;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't accept such drastic infringements of my liberties;Liberty;;Compliance;bool
disobey_bc_not_punish;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I am not afraid of being fined;;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that I would be punished.;No Punishment;;Compliance;bool
disobey_bc_unjustified;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I do not think the reduction in risk warrants such drastic restrictions.;;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe such drastic infringements are justified to stop the spread of coronavirus.;Unjustified;;Compliance;bool
disobey_bc_obligations;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I feel I have obligations that justify disobeying such orders.;;Reasons for Disobeying a Curfew;I would disobey a curfew because I have obligations because of which I cannot follow the recommendaitons.;Obligations;;Compliance;bool
disobey_bc_ineffective;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I do not think following the restrictions would slow the transmission tangibly;;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe that a curfew will slow the spread of coronavirus.;Ineffective;;Compliance;bool
disobey_bc_unaffected;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I do not think I will be affected by the outbreak.;;Reasons for Disobeying a Curfew;I would disobey a curfew because I don't believe I will be affected by the outbreak.;Unaffected;;Compliance;bool
disobey_bc_bored;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;Staying home all the time would be too boring.;;Reasons for Disobeying a Curfew;I would disobey a curfew because it would be too boring to stay home all the time.;Bored;;Compliance;bool
disobey_bc_other;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;I would not comply with a curfew for another reason.;;Skip;I would disobey a curfew because of another reason.;Other;;Skip;bool
disobey_bc_other_str;12;q12;;multi;q10;For what reasons would you not stay at home? Multiple answers possible.;Otherwise, namely:;;Skip;I would disobey a curfew because of another reason, namely: ;Other;;Skip;str
workplace_h_before;14;q14;q14awork;grid;q13;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at workplace before the pandemic;Number of hours;Working Hours;On average, how many hours per week did you work at your workplace in early March?;At Office Before;;Economic Adjustments;int
workplace_h_after;14;q14;q14bwork;grid;q13;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at workplace in the past seven days;Number of hours;Working Hours;On average, how many hours per week did you work at your workplace in the past seven days?;At Office Now;;Economic Adjustments;int
home_h_before;14;q14;q14ahuis;grid;q13;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at from home before the pandemic;Number of hours;Working Hours;On average, how many hours per week did you work at home in early March?;At Home Before;;Economic Adjustments;int
home_h_after;14;q14;q14bhuis;grid;q13;On average, how many hours per week did you work at the workplace and from home in early March (or before the coronavirus affected your work)? And in the past seven days? If you always work from home, fill in all hours at 'from home'. Enter zero (0) if you never work at your workplace or at home.;Hours at from home in the past seven days;Number of hours;Working Hours;On average, how many hours per week did you work at home  in the past seven days?;At Home Now;;Economic Adjustments;int
not_work_lessbusiness;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;Less business activity of the company I work for;;Reasons for Not Working Among Employees;Less business activity in the company where I work;Less Business;;Economic Adjustments;bool
not_work_care;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;I need to take care of people (children, parents) who depend on me;;Reasons for Not Working Among Employees;Must take care of people (children, parents) who depend on me;Provide Care;;Economic Adjustments;bool
not_work_fear_infection;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;I do not go to my workplace because I am afraid of being infected by the coronavirus and I cannot do the work I do at home;;Reasons for Not Working Among Employees;I do not go to my workplace because I am afraid of being infected by the coronavirus and I cannot do the work I do at;Fear Of Infection;;Economic Adjustments;bool
not_work_employer;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;Because of the risk of infection, my employer postponed work;;Reasons for Not Working Among Employees;Because of the risk of infection, my employer postponed work;Work Suspended;;Economic Adjustments;bool
not_work_fired;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;I got fired;;Reasons for Not Working Among Employees;I got fired;Fired;;Economic Adjustments;bool
not_work_other;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;Another reason.;;Reasons for Not Working Among Employees;Otherwise;Other;;Economic Adjustments;bool
not_work_other_str;15;q15;;multi;q14;Why are you not working right now? Multiple answers possible;Otherwise, namely:;;Skip;Otherwise, namely:;Other;;Skip;str
less_work_lessbusiness;16;q16;;multi;q14;Why are you working less now? Multiple answers possible;Less business activity of the company I work for;;Reasons for Working Less Among Employees;Less business activity in the company where I work;Less Business;;Economic Adjustments;bool
less_work_care;16;q16;;multi;q14;Why are you working less now? Multiple answers possible;I need to care of people (children, parents) who depend on me;;Reasons for Working Less Among Employees;Must take care of people (children, parents) who depend on me;Provide Care;;Economic Adjustments;bool
less_work_fear_infection;16;q16;;multi;q14;Why are you working less now? Multiple answers possible;I go to my workplace less because I am afraid of being infected by the corona virus;;Reasons for Working Less Among Employees;I go to my workplace less because of fear of being infected by the coronavirus and not able to work at home.;Fear Of Infection;;Economic Adjustments;bool
less_work_employer;16;q16;;multi;q14;Why are you working less now? Multiple answers possible;Because of the risk of infection, my employer has decided that less work will be done;;Reasons for Working Less Among Employees;Because of the risk of infection, my employer has decided that less work will be done;Work Suspended;;Economic Adjustments;bool
less_work_other;16;q16;;multi;q14;Why are you working less now? Multiple answers possible;Another reason.;;Reasons for Working Less Among Employees;Otherwise;Other;;Economic Adjustments;bool
less_work_other_str;16;q16;;multi;q14;Why are you working less now? Multiple answers possible;Otherwise, namely:;;Skip;Otherwise, namely:;Other;;Skip;str
selfempl_less_business;17;q17;;multi;q14;Why are you not working less or not at the moment? Multiple answers possible.;Less business activity of my company;;Reasons for Working Less Among the Self-Employed;Less business activity in my company;Less Business;;Economic Adjustments;bool
selfempl_less_care;17;q17;;multi;q14;Why are you not working less or not at the moment? Multiple answers possible.;I need to take care of people (children, parents) who depend on me;;Reasons for Working Less Among the Self-Employed;Must take care of people (children, parents) who depend on me;Provide Care;;Economic Adjustments;bool
selfempl_less_closure;17;q17;;multi;q14;Why are you not working less or not at the moment? Multiple answers possible.;The entire company is closed (for now) due to the risk of contamination;;Reasons for Working Less Among the Self-Employed;The entire company is closed (for now) due to the risk of contamination;Company Closed;;Economic Adjustments;bool
selfempl_less_other;17;q17;;multi;q14;Why are you not working less or not at the moment? Multiple answers possible.;Another reason.;;Reasons for Working Less Among the Self-Employed;I am working less for another reason.;Other;;Economic Adjustments;bool
selfempl_less_other_str;17;q17;;multi;q14;Why are you not working less or not at the moment? Multiple answers possible.;Otherwise, namely:;;Skip;Otherwise, namely:;Other;;Skip;str
contact_workers;18;q18;;table;q13;How often do you currently have personal social contacts with people who work or study?;;Never, once a week, several times a week, every day;Contact with Workers or Students;How often do you have personal social contacts with people who now work or study?;Contact;;Compliance;Categorical
health_skills;19;q19;;table;q13;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;;No unable, no lacking skills, medical training, social work training, organizational skills;Skip;Do you have a background or skill that can be immediately used by hospitals or healthcare to fight the coronavirus?;Health Skills;;Skip;Categorical
prepared_to_help;20;q20;;cat;q19;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;;0 not prepared at all, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 definitely prepared;Skip;Suppose healthcare is overloaded by patients infected with the coronavirus. To what extent are you willing to volunteer in hospitals or retirement homes and care for people who are very ill from the coronavirus, even if that means that you are likely to contract the virus yourself?;Willing To Help;;Skip;Categorical
intend_save_more;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Save more to have something to fall back on when things get worse;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Save more to have something to fall back on when things get worse;Save More;;Economic Adjustments;bool
intend_postpone_purchase;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Postpone the purchase of durable goods, such as a car, technical appliances or furniture, for the foreseeable future;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone purchases of durable goods, such as a car, technical appliances or furniture, for the foreseeable future;Delay Purchases;;Economic Adjustments;bool
intend_postpone_house;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Postpone the purchase of a house or apartment;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Postpone the purchase of a house or apartment;Delay House;;Economic Adjustments;bool
intend_reduce_housing;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Moving to a smaller house or apartment;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Moving to a smaller house or apartment;Smaller Flat;;Economic Adjustments;bool
intend_sell_shares;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Selling stocks;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Selling shares;Sell Shares;;Economic Adjustments;bool
intend_buy_shares;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;Buying stocks;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? Buying shares;Buy Shares;;Economic Adjustments;bool
intend_none;21;q21;;multi;;Do you intend to do the following things in response to the spread of the coronavirus? Multiple answers possible;none of the above;;Consumption Plans;Do you intend to do the following things in response to the spread of the coronavirus? None of the above;No Change;;Economic Adjustments;bool
eur_1k_basic_needs;21.5;q_heli;;grid;;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;To cover costs of basic needs and outstanding payments, which I would otherwise not be able to pay (basic food, energy bill, insurance, mortgage and other loans, medical costs, etc.);Euros;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Basic needs (e.g. groceries);Basic Needs;;Economic Expectations;int
eur_1k_expenses;21.5;q_heli;;grid;;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;To cover the costs of expenses that I normally have, but which are not basic needs and which I would otherwise not be able to afford (eg home delivery of groceries, video streaming subscriptions, buying books, etc.);Euros;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Expenses (e.g. books);Other Expenses;;Economic Expectations;int
eur_1k_durables;21.5;q_heli;;grid;;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;The purchase of durable goods, such as a car, technical appliances or furniture in the near future;Euros;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Durables;Durable Goods;;Economic Expectations;int
eur_1k_savings;21.5;q_heli;;grid;;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;Savings (leave in my checking or savings account, buy shares, etc.);Euros;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Savings;Savings;;Economic Expectations;int
eur_1k_support_others;21.5;q_heli;;grid;;On March 17, the United States government announced that every citizen will receive a sum of money. If the Dutch government today announced such a measure and you would receive 1000 euros next week, what would you use that money for? You can use the money for one of the following goals or divide the money over several goals. The amount must add up to 1000 euros.;Give financial support to family and / or friends;Euros;Use of One-Time Allowance;If the Dutch government today announced you would receive 1000 euros next week, what would you use that money for? Financially support others;Help Others;;Economic Expectations;int
p_selfempl_as_normal;27;q27;;grid;q13;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My company will continue to run as usual;Probability [0-100];Employer Prospects;My company will continue as before;No Change ;;Economic Expectations;int
p_selfempl_fewer;27;q27;;grid;q13;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My company will have fewer activities, but will not need government support;Probability [0-100];Employer Prospects;My company will have fewer activities, but will not need government support;Less Activity;;Economic Expectations;int
p_selfempl_shutdown_gov;27;q27;;grid;q13;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My business would have to shut down, at least temporarily, but government support will help me keep it alive (eg by easing tax deferral or supplemental living support [the examples are 2 specific programmes announced just before the questionnaire]);Probability [0-100];Employer Prospects;My business will have to shut down, at least temporarily, but government support will help me keep my head above water;Government Rescue;;Economic Expectations;int
p_selfempl_shutdown_no_gov;27;q27;;grid;q13;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;My company will have to shut down, at least temporarily, and I will not get enough support from the government;Probability [0-100];Employer Prospects;My company will have to shut down, at least temporarily, and I don't get enough support from the government;Closure;;Economic Expectations;int
p_selfempl_other;27;q27;;grid;q13;How likely do you think the following situations will be in early June? You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;Something else is happening;Probability [0-100];Employer Prospects;Something else;Other;;Economic Expectations;int
