new_name;question_number;qid;id;layout;filter;question_english;subquestion_english;categories_english;group_english;label_english;nice_name_english;ordered;topic_english;type
p_severe_financial_distress;28;q28;;open;;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other loans, medical expenses, etc. This concerns the total income of your household. You can answer this question on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly;;;Probability of No Or Insufficient Income;What is the probability that the Coronavirus crisis will lead to a situation where you have no income or where your income is lower than what you need to cover basic needs and outstanding payment obligations?;Probability;;Economic Expectations;int
cope_savings;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";tap into my/our savings;;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Use savings;Use Savings;;Economic Expectations;bool
cope_loan;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";take out a loan / increase the mortgage;;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Have to take out a loan / increase the mortgage;Get Loan;;Economic Expectations;bool
cope_family;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";would rely on family;;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on family;Family;;Economic Expectations;bool
cope_unemp;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";would apply for unemployment / disability benefits;;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must apply for unemployment / disability benefits;Unempl. Benefits;;Economic Expectations;bool
cope_retire;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";apply for my (early) retirement pension;;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must retire (early);Retire;;Economic Expectations;bool
cope_soc_assist;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";must rely on social assistance;;Economic Coping Strategies;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Must rely on social assistance;Social Assistance;;Economic Expectations;bool
cope_other;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";something else. ;;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other;;Skip;bool
cope_other_str;29;q29;;multi;;"If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Basic needs and payment obligations include basic food, utility bills, insurance, mortgage and other
loans, medical expenses, etc. This concerns the total income of your household. Multiple answers possible
I will / we will ";Otherwise, namely:;;Skip;If the crisis leads to a situation where you have no income or where the income is lower than what you need to cover basic needs and outstanding payment obligations, how do you or your household deal with this? Other, namely:;Other;;Skip;str
nervous;30;q30;q30a;table;;"The next question is about how you have felt in the past seven days. Please give the answer that best
reflects your feelings. The past seven days ";I felt very anxious;never, rarely, sometimes, often, mostly, constantly;Mental Health in the Past Week;The past seven days I was very nervous;Nervous;True;Mental Health and Trust;Categorical
depressed;30;q30;q30b;table;;"The next question is about how you have felt in the past seven days. Please give the answer that best
reflects your feelings. The past seven days ";I felt so down that nothing could cheer me up;never, rarely, sometimes, often, mostly, constantly;Mental Health in the Past Week;The past seven days I was so down that nothing could cheer me up;Depressed;True;Mental Health and Trust;Categorical
calm;30;q30;q30c;table;;"The next question is about how you have felt in the past seven days. Please give the answer that best
reflects your feelings. The past seven days ";I felt calm and peaceful;never, rarely, sometimes, often, mostly, constantly;Mental Health in the Past Week;The past seven days I felt calm and peaceful;Calm;True;Mental Health and Trust;Categorical
gloomy;30;q30;q30d;table;;"The next question is about how you have felt in the past seven days. Please give the answer that best
reflects your feelings. The past seven days ";I felt depressed and gloomy;never, rarely, sometimes, often, mostly, constantly;Mental Health in the Past Week;The past seven days I felt dejected and gloomy;Gloomy;True;Mental Health and Trust;Categorical
happy;30;q30;q30e;table;;"The next question is about how you have felt in the past seven days. Please give the answer that best
reflects your feelings. The past seven days ";I felt happy;never, rarely, sometimes, often, mostly, constantly;Mental Health in the Past Week;The past seven daysI felt happy;Happy;True;Mental Health and Trust;Categorical
concern_bored;31;q31;q31a;table;;When you think about the next four weeks, how concerned are you about the following?;That I get very bored;1 not concerned at all, 2, 3, 4, 5 very concerned;Health Concerns;That I get very bored;Bored;True;Mental Health and Trust;Categorical
concern_serious_ill;31;q31;q31b;table;;When you think about the next four weeks, how concerned are you about the following?;That I become infected with the coronavirus and become very ill or die;1 not concerned at all, 2, 3, 4, 5 very concerned;Health Concerns;That I become infected with the coronavirus and become very ill or die;Very Sick Or Die;True;Mental Health and Trust;Categorical
concern_infect_others;31;q31;q31c;table;;When you think about the next four weeks, how concerned are you about the following?;That I get infected with the coronavirus and infect others;1 not concerned at all, 2, 3, 4, 5 very concerned;Health Concerns;That I get infected with the coronavirus and infect others;Spreading;True;Mental Health and Trust;Categorical
concern_loved_ill;31;q31;q31d;table;;When you think about the next four weeks, how concerned are you about the following?;That loved ones become infected with the coronavirus and become very ill or die;1 not concerned at all, 2, 3, 4, 5 very concerned;Health Concerns;That loved ones become infected with the coronavirus and become very ill or die;Loved Ones;True;Mental Health and Trust;Categorical
concern_unemp;31;q31;q31e1;table;;When you think about the next four weeks, how concerned are you about the following?;That I will lose my job;1 not concerned at all, 2, 3, 4, 5 very concerned;Economic Concerns;That I will lose my job;Lose Job;True;Mental Health and Trust;Categorical
concern_company;31;q31;q31e2;table;;When you think about the next four weeks, how concerned are you about the following?;That my company gets in financial difficulties.;1 not concerned at all, 2, 3, 4, 5 very concerned;Economic Concerns;That my company gets in financial difficulties.;Employer;True;Mental Health and Trust;Categorical
concern_new_job;31;q31;q31e3;table;;When you think about the next four weeks, how concerned are you about the following?;That I won't be able to find a new job.;1 not concerned at all, 2, 3, 4, 5 very concerned;Economic Concerns;That I won't be able to find a new job.;No New Job;True;Mental Health and Trust;Categorical
concern_food;31;q31;q31f;table;;When you think about the next four weeks, how concerned are you about the following?;That I am unable to buy enough food;1 not concerned at all, 2, 3, 4, 5 very concerned;Economic Concerns;That I am unable to buy enough food;Not Enough Food;True;Mental Health and Trust;Categorical
concern_health_care;31;q31;q31g;table;;When you think about the next four weeks, how concerned are you about the following?;That I will not get good health care;1 not concerned at all, 2, 3, 4, 5 very concerned;Health Concerns;That I will not get good health care;Health Care;True;Mental Health and Trust;Categorical
concern_fav_shop_bancrupt;31;q31;q31h;table;;When you think about the next four weeks, how concerned are you about the following?;That my favorite restaurant / cafe is going bankrupt;1 not concerned at all, 2, 3, 4, 5 very concerned;Economic Concerns;That my favorite restaurant / cafe is going bankrupt;Favorite Shop;True;Mental Health and Trust;Categorical
duration_econ_crisis;101;v1;;cat;;How long do you think the economic crisis will last? We understand that this question is difficult to answer, but we are interested in your initial assessment.;;less than 1 month, 1 to 3 months, 3 to 6 months, 6 to 12 months, 1 to 2 years, 2 to 3 years, 3 years or more;Duration of the Economic Crisis;How long do you think the economic crisis will last?;Duration;True;Economic Expectations;Categorical
p_job_loss_empl;102;v2;v2a;table;;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months?;Loss of my job as an employee;very unlikely, unlikely, probably, very likely;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Job loss (employed);Job Loss;True;Economic Expectations;Categorical
p_job_loss_selfempl;102;v2;v2b;table;;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months?;No more assignments as an independent entrepreneur;very unlikely, unlikely, probably, very likely;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? No more contracts (self-employed);No More Orders;True;Economic Expectations;Categorical
p_shorten_pension;102;v2;v2c;table;;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months?;Shortening my pension;very unlikely, unlikely, probably, very likely;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Shortening my pension;Pension Smaller;True;Economic Expectations;Categorical
p_drop_in_assets;102;v2;v2d;table;;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months?;My assets will drop in value;very unlikely, unlikely, probably, very likely;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Assets will drop in value;Asset Values;True;Economic Expectations;Categorical
p_bank_bancrupt;102;v2;v2e;table;;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months?;My bank will go bankrupt;very unlikely, unlikely, probably, very likely;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? My bank will go bankrupt;Bank Failure;True;Economic Expectations;Categorical
p_struggle_debts;102;v2;v2f;table;;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months?;I will struggle to repay debts;very unlikely, unlikely, probably, very likely;Probabilities of Economic Repercussions;How likely is it that the following economic effects of the coronavirus crisis will occur to you in the next 12 months? Struggle to repay debts;Hard To Repay Debt;True;Economic Expectations;Categorical
exp_house_prices_direction;103;v3;;cat;;At what level will house prices in 12 months be compared to house prices in February (ie before the coronavirus outbreak)?;;House prices will be lower, House prices will be the same, House prices will be higher;House Prices;At what level will house prices in 12 months be compared to house prices in February (ie before the coronavirus outbreak)?;Direction;True;Economic Expectations;Categorical
exp_house_prices_percent;104;v4;;cat;v3;How many percent ?;;less than 2%, 2% to 5%, 5% to 10%, 10% to 20%, 30% or more;House Prices;How many percent ^ f_hogerlager ;Price Change;True;Economic Expectations;Categorical
exp_spend_less;105;v5;v5a;table;;"If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements (on a scale from 0 to 10 where 0 means completely disagree and 10 means completely agree). Once"")?";I will spend less;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Spend less;Spend Less;True;Economic Expectations;Categorical
exp_work_more;105;v5;v5b;table;;"If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements (on a scale from 0 to 10 where 0 means completely disagree and 10 means completely agree). Once"")?";I am going to work more;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work more;Work More;True;Economic Expectations;Categorical
exp_work_less;105;v5;v5c;table;;"If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements (on a scale from 0 to 10 where 0 means completely disagree and 10 means completely agree). Once"")?";I am going to work less;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Work less;Work Less;True;Economic Expectations;Categorical
exp_borrow;105;v5;v5d;table;;"If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements (on a scale from 0 to 10 where 0 means completely disagree and 10 means completely agree). Once"")?";I will borrow extra;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Borrow extra;Borrow Extra;True;Economic Expectations;Categorical
exp_postpone_house;105;v5;v5e;table;;"If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements (on a scale from 0 to 10 where 0 means completely disagree and 10 means completely agree). Once"")?";I would postpone the purchase of a house;0 totally disagree, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10 totally agree;Consumption Plans Next 12 Months;If you think about the coronavirus outbreak at this moment and then look ahead to the next 12 months, do you agree with the following statements? Postpone house purchase;Delay House;True;Economic Expectations;Categorical
gov_action_approp;106;v6;v6a;table;;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;I think the government's action is appropriate;totally disagree, disagree, neither/nore, agree, totally agree;Skip;I think the government's action is appropriate;;True;Skip;Categorical
gov_action_insuff;106;v6;v6b;table;;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;I think the measures taken are insufficient;totally disagree, disagree, neither/nore, agree, totally agree;Skip;I think the measures taken are insufficient;;True;Skip;Categorical
save_banks;106;v6;v6e;table;;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;The government must be prepared to save banks;totally disagree, disagree, neither/nore, agree, totally agree;Skip;The government must be prepared to save banks;;True;Skip;Categorical
help_pension_funds;106;v6;v6f;table;;The government has taken measures to prevent infections and has put in place a large package to limit the economic consequences of the coronavirus outbreak. Do you agree with the following statements?;Pension funds need to be helped;totally disagree, disagree, neither/nore, agree, totally agree;Skip;Pension funds need to be helped.;;True;Skip;Categorical
personal_id;;;;;;;;;Skip;personal identifier;;;Skip;float
p_employed_keep;26;q26;;grid;;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.; I will keep my job because my employer / company is not financially affected by the corona virus or is financially healthy enough to continue to pay wages;Probability [0-100];Employment;I will keep my job because my employer / company is not financially affected by the corona virus or is financially healthy enough to continue to pay wages;Healthy Job;;Economic Expectations;int
p_employed_keep_gov;26;q26;;grid;;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;I will keep my job because the government provides help to my employer / company (eg by paying wages);Probability [0-100];Employment;I will keep my job because the government provides help to my employer / company (eg by paying wages);Job With Help;;Economic Expectations;int
p_employed_lost;26;q26;;grid;;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.; I will have lost my job or the number of hours will have been reduced to 0 indefinitely (e.g., forced unpaid leave, I am paid per hour in a restaurant );Probability [0-100];Employment;I will have lost my job or the number of hours will have been reduced to 0 indefinitely (e.g., forced unpaid leave, I am paid per hour in a restaurant ...);No Income;;Economic Expectations;int
p_employed_other;26;q26;;grid;;How likely do you think the following situations will happen in early June? You can answer these questions on a scale from 0 to 100, where 0 stands for certainly not and 100 stands for certainly. Please note, your answers must add up to 100.;Something else is happening;Probability [0-100];Employment;Something else is happening;Other;;Economic Expectations;int
;;;;;;;;;;;;;;
note_survey;;;;;;;;;questionnaire;Would you like to comment on the coronavirus outbreak? For example about things that you find important and about which we have not asked questions, or about which you would like to provide more information?;;;questionnaire;str
questionnaire_difficult;202;eva2;eva2t1;table;;Finally. What did you think of this questionnaire?;Was it difficult to answer the questions?;;questionnaire;Was it difficult to answer the questions?;;;questionnaire;float
questionnaire_clear;202;eva2;eva2t2;table;;Finally. What did you think of this questionnaire?;Were the questions sufficiently clear?;;questionnaire;Were the questions sufficiently clear?;;;questionnaire;float
questionnaire_thinking;202;eva2;eva2t3;table;;Finally. What did you think of this questionnaire?;Did the questionnaire get you thinking about things?;;questionnaire;Did the questionnaire get you thinking about things?;;;questionnaire;float
questionnaire_interesting;202;eva2;eva2t4;table;;Finally. What did you think of this questionnaire?;Was it an interesting subject?;;questionnaire;Was it an interesting subject?;;;questionnaire;float
questionnaire_enjoy;202;eva2;eva2t5;table;;Finally. What did you think of this questionnaire?;Did you enjoy answering the questions?;;questionnaire;Did you enjoy answering the questions?;;;questionnaire;float
start_date;;;;;;;;20-03-2020, 21-03-2020, 22-03-2020, 23-03-2020, 24-03-2020, 25-03-2020, 26-03-2020, 27-03-2020;questionnaire;date of questionnaire start;;TRUE;questionnaire;Categorical
start_time;;;;;;;;;questionnaire;time of questionnaire start;;;questionnaire;str
end_date;;;;;;;;20-03-2020, 21-03-2020, 22-03-2020, 23-03-2020, 24-03-2020, 25-03-2020, 26-03-2020, 27-03-2020;questionnaire;date of questionnaire end;;TRUE;questionnaire;Categorical
end_time;;;;;;;;;questionnaire;time of questionnaire end ;;;questionnaire;str
duration;;;;;;;;;questionnaire;time it took to fill the questionnaire in seconds;;;questionnaire;float
hh_id;;;;;;;;;background;Household number;;;background;float
hh_position;;;;;;;;Household head, Wedded partner, Child living at home, Unwedded partner, Parent (in law), Housemate, Family member or boarder;background;;;FALSE;background;Categorical
birth_year;;;;;;;;;background;birth year;;;background;float
age;;;;;;;;;background;Age ;;;background;float
hh_members;;;;;;;;;background;Number of Household Members.;;;background;float
hh_children;;;;;;;;;background;number of all children living in the household;;;background;int
hh_wedded;;;;;;;;;background;do you live with a married or unmarried partner;;;background;bool
civil_status;;;;;;;;Never been married, Married, Divorced, Widow or widower, Separated;background;Marital status;;FALSE;background;Categorical
dom_situation;;;;;;;;Single, (Un)married co-habitation, with child(ren), (Un)married co-habitation, without child(ren), Single, with child(ren), Other;background;What is your domestic situation? ;;FALSE;background;Categorical
dwelling_type;;;;;;;;Self-owned dwelling, Rental dwelling, Cost-free dwelling;background;;;FALSE;background;Categorical
location_urban;;;;;;;;Not urban, Slightly urban, Moderately urban, Very urban, Extremely urban;background;;;TRUE;background;Categorical
occupation;;;;;;;;Paid employment, Is pensioner ([voluntary] early retirement or old age pension scheme), Autonomous professional freelancer or self-employed, Takes care of the housekeeping, Has (partial) work disability, Attends school or is studying, First-time job seeker, Does something else, Performs voluntary work;background;;;FALSE;background;Categorical
gross_income_hh;;;;;;;;;background;imputed gross household income;;;background;float
net_income_hh;;;;;;;;;background;Net income household;;;background;float
gross_income_hh;;;;;;;;;background;Gross income household;;;background;float
education_cbs;;;;;;;;primary school, vmbo (intermediate secondary education US: junior high school), havo/vwo (higher secondary education/preparatory university education US: senio, mbo (intermediate vocational education US: junior college), hbo (higher vocational education US: college), wo (university), other, Not (yet) completed any education, Not yet started any education*;background;education in CBS categories;;TRUE;background;Categorical
edu;;;;;;;;hs_and_less, jun_college, college, uni;background;Education;;TRUE;background;Categorical
gender;;;;;;;;male, female;background;Gender;;FALSE;background;Categorical
female;;;;;;;;;background;Female;;;background;bool
net_income;;;;;;;;;background;Net income;;;background;float
gross_income;;;;;;;;;background;Gross income;;;background;float
