Variable,Links Wave 1,Type,Topic,Reference Period Other Than Survey Period,Links Wave 2,Links Wave 3,Links Wave 4
l_2m_infected,:ref:`ğŸ”— <w1e-q1>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_acquaintance_infected,:ref:`ğŸ”— <w1e-q1>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_hospital_if_infect_self,:ref:`ğŸ”— <w1e-q1>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_quarantine,:ref:`ğŸ”— <w1e-q1>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_infected_and_pass_on,:ref:`ğŸ”— <w1e-q1>`,Ordered Categorical,Health Beliefs,-111, , , 
p_2m_infected, ,float,Health Beliefs,-111,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,:ref:`ğŸ”— <w4e-q1header>`
p_2m_acquaintance_infected, ,float,Health Beliefs,-111,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,:ref:`ğŸ”— <w4e-q1header>`
p_2m_hospital_if_infect_self, ,float,Health Beliefs,-111,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,:ref:`ğŸ”— <w4e-q1header>`
p_2m_infected_and_pass_on, ,float,Health Beliefs,-111,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,:ref:`ğŸ”— <w4e-q1header>`
l_2m_hospital_healthy_30,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_die_healthy_30,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_hospital_healthy_75,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_die_healthy_75,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_hospital_healthy_5,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_die_healthy_5,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_hospital_preexist_30,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_die_preexist_30,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_hospital_preexist_75,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
l_2m_die_preexist_75,:ref:`ğŸ”— <w1e-q2>`,Ordered Categorical,Health Beliefs,-111, , , 
avoid_busy_places,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
avoid_public_places,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
maintain_distance,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
adjust_school_work,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
quarantine_symptoms,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
quarantine_no_symptoms,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
no_avoidance_behaviors,:ref:`ğŸ”— <w1e-q3>`,bool,Compliance,-111, , , 
effect_close_schools,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
effect_close_sports,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
effect_close_food_service,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
effect_close_most_stores,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
effect_forbid_hospital_visits,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
effect_curfew_high_risk,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
effect_curfew_non_crucial,:ref:`ğŸ”— <w1e-q6>`,Ordered Categorical,Expected Timespan,-111, , , 
comply_curfew_self,:ref:`ğŸ”— <w1e-q10>`,Categorical,Compliance,-111, , , 
approp_gov_medical,:ref:`ğŸ”— <w1e-q33>`,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q33>`, 
approp_gov_restrict_public_life,:ref:`ğŸ”— <w1e-q33>`,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q33>`, 
approp_gov_econ_mitigation,:ref:`ğŸ”— <w1e-q33>`,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q33>`, 
approp_gov_communication,:ref:`ğŸ”— <w1e-q33>`,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q33>`, 
trust_gov,:ref:`ğŸ”— <w1e-q32>`,Ordered Categorical,Policies,-111, , , 
work_status_202002,:ref:`ğŸ”— <w1e-q13>`,Categorical,Employment,202002,:ref:`ğŸ”— <w2e-q13>`, , 
nr_children_below_12,:ref:`ğŸ”— <w1e-q22>`,Int,Childcare,-111,:ref:`ğŸ”— <w2e-q22>`, , 
cc_self_home,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_partner_home,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_older_siblings,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_grand_parents,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_other_relatives,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_share_neighbors,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_state,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_ex_partner,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_home_alone,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_other,:ref:`ğŸ”— <w1e-q23>`,bool,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_other_str,:ref:`ğŸ”— <w1e-q23>`,str,Childcare,-111,:ref:`ğŸ”— <w2e-q23>`, , 
cc_emergency_helpful,:ref:`ğŸ”— <w1e-q24>`,Ordered Categorical,Childcare,-111, , , 
cc_emergency_comment,:ref:`ğŸ”— <w1e-q25>`,str,Childcare,-111, , , 
liked_survey,:ref:`ğŸ”— <w1e-eva2h>`,Ordered Categorical,Questionnaire,-111, , , 
effect_mask,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_pray,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_wash_hands,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_doctor_ill,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_doctor_healthy,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_avoid_public_places,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_avoid_high_risk,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_avoid_hospital,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_avoid_gastro,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
effect_avoid_public_transp,:ref:`ğŸ”— <w1e-q4>`,Ordered Categorical,Behavior,-111, , , 
contact_older_people,:ref:`ğŸ”— <w1e-q5>`,Ordered Categorical,Behavior,-111, , , 
supp_close_schools,:ref:`ğŸ”— <w1e-q8>`,Ordered Categorical,Policies,-111, , , 
supp_close_cafes,:ref:`ğŸ”— <w1e-q8>`,Ordered Categorical,Policies,-111, , , 
supp_close_most_shops,:ref:`ğŸ”— <w1e-q8>`,Ordered Categorical,Policies,-111, , , 
supp_no_visitors,:ref:`ğŸ”— <w1e-q8>`,Ordered Categorical,Policies,-111, , , 
supp_curfew_high_risk,:ref:`ğŸ”— <w1e-q8>`,Ordered Categorical,Policies,-111, , , 
supp_curfew_non_crucial,:ref:`ğŸ”— <w1e-q8>`,Ordered Categorical,Policies,-111, , , 
duration_restrictions_general,:ref:`ğŸ”— <w1e-q7>`,Ordered Categorical,Expected Timespan,-111,:ref:`ğŸ”— <w2e-q7>`, , 
comply_curfew_others,:ref:`ğŸ”— <w1e-q9>`,Int,compliance,-111, , , 
comply_bc_civic,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_fear_punished,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_protect_self,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_protect_close,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_protect_all,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_high_risk,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_other,:ref:`ğŸ”— <w1e-q11>`,bool,Compliance,-111, , , 
comply_bc_other_str,:ref:`ğŸ”— <w1e-q11>`,str,Compliance,-111, , , 
disobey_bc_freedom,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_not_punish,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_unjustified,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_obligations,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_ineffective,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_unaffected,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_bored,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_other,:ref:`ğŸ”— <w1e-q12>`,bool,Compliance,-111, , , 
disobey_bc_other_str,:ref:`ğŸ”— <w1e-q12>`,str,Compliance,-111, , , 
hours_workplace_202002,:ref:`ğŸ”— <w1e-q14>`,float,Employment,202002,:ref:`ğŸ”— <w2e-q14>`, , 
hours_home_202002,:ref:`ğŸ”— <w1e-q14>`,float,Employment,202002,:ref:`ğŸ”— <w2e-q14>`, , 
hours_workplace,:ref:`ğŸ”— <w1e-q14>`,float,Employment,-111,:ref:`ğŸ”— <w2e-q14>`,:ref:`ğŸ”— <w3e-q14>`,:ref:`ğŸ”— <w4e-q14>`
hours_home,:ref:`ğŸ”— <w1e-q14>`,float,Employment,-111,:ref:`ğŸ”— <w2e-q14>`,:ref:`ğŸ”— <w3e-q14>`,:ref:`ğŸ”— <w4e-q14>`
hours_workplace_merge, ,float,Employment,-111,:ref:`ğŸ”— <w2e-q14>`, , 
hours_home_merge, ,float,Employment,-111,:ref:`ğŸ”— <w2e-q14>`, , 
empl_not_work_lessbusiness,:ref:`ğŸ”— <w1e-q15>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_infection_gov, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_infection_empl,:ref:`ğŸ”— <w1e-q15>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_care,:ref:`ğŸ”— <w1e-q15>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_fear_infection,:ref:`ğŸ”— <w1e-q15>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_sick, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_vacation, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_fired,:ref:`ğŸ”— <w1e-q15>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_other,:ref:`ğŸ”— <w1e-q15>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_not_work_other_str,:ref:`ğŸ”— <w1e-q15>`,str,Employment,-111,:ref:`ğŸ”— <w2e-q15>`, , 
empl_less_work_lessbusiness,:ref:`ğŸ”— <w1e-q16>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_infection_gov, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_infection_empl,:ref:`ğŸ”— <w1e-q16>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_care,:ref:`ğŸ”— <w1e-q16>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_fear_infection,:ref:`ğŸ”— <w1e-q16>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_sick, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_vacation, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_unrel_corona, ,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_other,:ref:`ğŸ”— <w1e-q16>`,bool,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
empl_less_work_other_str,:ref:`ğŸ”— <w1e-q16>`,str,Employment,-111,:ref:`ğŸ”— <w2e-q16>`, , 
selfempl_less_business,:ref:`ğŸ”— <w1e-q17>`,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_infection_gov, ,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_infection_self, ,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_care,:ref:`ğŸ”— <w1e-q17>`,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_closure,:ref:`ğŸ”— <w1e-q17>`,bool,Finances,-111, , , 
selfempl_less_sick, ,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_vacation, ,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_unrel_corona, ,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_other,:ref:`ğŸ”— <w1e-q17>`,bool,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
selfempl_less_other_str,:ref:`ğŸ”— <w1e-q17>`,str,Finances,-111,:ref:`ğŸ”— <w2e-q17>`, , 
contact_young_people,:ref:`ğŸ”— <w1e-q18>`,Ordered Categorical,Behavior,-111, , , 
pensioner_useful_skill,:ref:`ğŸ”— <w1e-q19>`,Ordered Categorical,Health Beliefs,-111, , , 
pensioner_prepared_to_help,:ref:`ğŸ”— <w1e-q20>`,Int,Behavior,-111, , , 
intend_crisis_save_more,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
intend_crisis_postpone_purchase,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
intend_crisis_postpone_house,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
intend_crisis_reduce_housing,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
intend_crisis_sell_shares,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
intend_crisis_buy_shares,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
intend_crisis_no_action,:ref:`ğŸ”— <w1e-q21>`,bool,Finances,-111, , , 
eur_1k_basic_needs,:ref:`ğŸ”— <w1e-q_heli>`,Int,Finances,-111, , , 
eur_1k_expenses,:ref:`ğŸ”— <w1e-q_heli>`,Int,Finances,-111, , , 
eur_1k_durables,:ref:`ğŸ”— <w1e-q_heli>`,Int,Finances,-111, , , 
eur_1k_savings,:ref:`ğŸ”— <w1e-q_heli>`,Int,Finances,-111, , , 
eur_1k_support_others,:ref:`ğŸ”— <w1e-q_heli>`,Int,Finances,-111, , , 
p_low_or_no_income,:ref:`ğŸ”— <w1e-q28>`,Int,Finances,-111, ,:ref:`ğŸ”— <w3e-q28>`, 
low_inc_cope_savings,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_loan,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_family,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_unemp,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_retire,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_soc_assist,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_other,:ref:`ğŸ”— <w1e-q29>`,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
low_inc_cope_other_str,:ref:`ğŸ”— <w1e-q29>`,str,Finances,-111, ,:ref:`ğŸ”— <w3e-q29>`, 
nervous_7d,:ref:`ğŸ”— <w1e-q30>`,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30>`, 
depressed_7d,:ref:`ğŸ”— <w1e-q30>`,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30>`, 
calm_7d,:ref:`ğŸ”— <w1e-q30>`,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30>`, 
gloomy_7d,:ref:`ğŸ”— <w1e-q30>`,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30>`, 
happy_7d,:ref:`ğŸ”— <w1e-q30>`,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30>`, 
concern_4w_bored,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_serious_ill,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_infect_others,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_loved_ill,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_unemp,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_company,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_new_job,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_food,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_health_care,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
concern_4w_fav_shop_bancrupt,:ref:`ğŸ”— <w1e-q31>`,Int,Mental Health,-111,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`, 
duration_econ_crisis,:ref:`ğŸ”— <w1e-v1>`,Ordered Categorical,Finances,-111, , , 
l_12m_job_loss_employee,:ref:`ğŸ”— <w1e-v2>`,Ordered Categorical,Finances,-111, , , 
l_12m_no_contracts_selfempl,:ref:`ğŸ”— <w1e-v2>`,Ordered Categorical,Finances,-111, , , 
l_12m_reduction_pension,:ref:`ğŸ”— <w1e-v2>`,Ordered Categorical,Finances,-111, , , 
l_12m_drop_in_assets,:ref:`ğŸ”— <w1e-v2>`,Ordered Categorical,Finances,-111, , , 
l_12m_bank_bankrupt,:ref:`ğŸ”— <w1e-v2>`,Ordered Categorical,Finances,-111, , , 
l_12m_struggle_repay_debts,:ref:`ğŸ”— <w1e-v2>`,Ordered Categorical,Finances,-111, , , 
e_12m_house_prices_direction,:ref:`ğŸ”— <w1e-v3>`,Ordered Categorical,Macro Expectations,-111, , , 
e_12m_house_prices_change,:ref:`ğŸ”— <w1e-v4>`,Ordered Categorical,Macro Expectations,-111, , , 
intend_12m_spend_less,:ref:`ğŸ”— <w1e-v5>`,Ordered Categorical,Finances,-111, , , 
intend_12m_work_more,:ref:`ğŸ”— <w1e-v5>`,Ordered Categorical,Finances,-111, , , 
intend_12m_work_less,:ref:`ğŸ”— <w1e-v5>`,Ordered Categorical,Finances,-111, , , 
intend_12m_borrow,:ref:`ğŸ”— <w1e-v5>`,Ordered Categorical,Finances,-111, , , 
intend_12m_postpone_house,:ref:`ğŸ”— <w1e-v5>`,Ordered Categorical,Finances,-111, , , 
gov_action_approp,:ref:`ğŸ”— <w1e-v6>`,Ordered Categorical,Policies,-111, , , 
gov_action_insuff,:ref:`ğŸ”— <w1e-v6>`,Ordered Categorical,Policies,-111, , , 
save_banks,:ref:`ğŸ”— <w1e-v6>`,Ordered Categorical,Policies,-111, , , 
help_pension_funds,:ref:`ğŸ”— <w1e-v6>`,Ordered Categorical,Policies,-111, , , 
p_2m_employee_keep,:ref:`ğŸ”— <w1e-q26>`,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_2m_employee_keep_gov,:ref:`ğŸ”— <w1e-q26>`,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_2m_employee_lost,:ref:`ğŸ”— <w1e-q26>`,Int,Employment,-111, , , 
p_2m_employee_other,:ref:`ğŸ”— <w1e-q26>`,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_2m_employee_new_job, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_2m_employee_unemployed, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
no_emergency_cc_note_drop,:ref:`ğŸ”— <w1e-q25>`,str,skip,-111, , , 
note_survey,:ref:`ğŸ”— <w1e-q34>`,str,Questionnaire,-111, , , 
infection_diagnosed, ,Ordered Categorical,Health Beliefs,-111,:ref:`ğŸ”— <w2e-InfectionDiagnosed>`,:ref:`ğŸ”— <w3e-InfectionDiagnosed>`, 
infection_perceived, ,Ordered Categorical,Health Beliefs,-111,:ref:`ğŸ”— <w2e-SelfPerceivedInfection>`,:ref:`ğŸ”— <w3e-SelfPerceivedInfection>`, 
is_smoking, ,Categorical,Drugs,-111,:ref:`ğŸ”— <w2e-rook>`, , 
is_smoking_cigarettes, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he035>`, , 
is_smoking_pipe, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he035>`, , 
is_smoking_cigar, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he035>`, , 
is_smoking_ecig, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he035>`, , 
nr_cigarettes_day, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he036a>`, , 
nr_pipe_day, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he036b>`, , 
nr_cigar_day, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he036c>`, , 
nr_ecig_day, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he036d>`, , 
is_drinking_alcohol, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he038>`, , 
alcohol_amount, ,Int,Drugs,-111,:ref:`ğŸ”— <w2e-he039>`, , 
alcohol_beer, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_beer_strong, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_liquor, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_sherry, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_wine, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_alcopop, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_other, ,bool,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_other_1, ,str,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
alcohol_other_2, ,str,Drugs,-111,:ref:`ğŸ”— <w2e-he040>`, , 
beer_glasses, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040a>`, , 
beer_hliter_glasses, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040a>`, , 
beer_hliter_bottles, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040a>`, , 
beer_bottles, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040a>`, , 
strong_beer_glasses, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040b>`, , 
strong_beer_hliter_glasses, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040b>`, , 
strong_beer_hliter_bottles, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040b>`, , 
strong_beer_bottles, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040b>`, , 
