Variable,Links Wave 1,Type,Topic,Reference Period Other Than Survey Period,Links Wave 2,Links Wave 3,Links Wave 4
liquor_sort, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040c>`, , 
sherry_sort, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040c>`, , 
wine_sort, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040c>`, , 
alcopops_bottles, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040d>`, , 
other_sort1_amount, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040e>`, , 
other_sort2_amount, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he040f>`, , 
took_soothing, ,Categorical,Drugs,-111,:ref:`ğŸ”— <w2e-he041>`, , 
took_soft_drugs, ,Categorical,Drugs,-111,:ref:`ğŸ”— <w2e-he041>`, , 
took_xtc, ,Categorical,Drugs,-111,:ref:`ğŸ”— <w2e-he041>`, , 
took_psychodelic, ,Categorical,Drugs,-111,:ref:`ğŸ”— <w2e-he041>`, , 
took_hard_drugs, ,Categorical,Drugs,-111,:ref:`ğŸ”— <w2e-he041>`, , 
freq_soothing, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he042>`, , 
freq_soft_drugs, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he042>`, , 
freq_xtc, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he042>`, , 
freq_psychodelic, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he042>`, , 
freq_hard_drugs, ,float,Drugs,-111,:ref:`ğŸ”— <w2e-he042>`, , 
feeling_emptiness, ,Categorical,Mental Health,-111,:ref:`ğŸ”— <w2e-loneliness>`, ,:ref:`ğŸ”— <w4e-loneliness>`
enough_people_approach, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-loneliness>`, ,:ref:`ğŸ”— <w4e-loneliness>`
enough_people_trust, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-loneliness>`, ,:ref:`ğŸ”— <w4e-loneliness>`
enough_people_bond, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-loneliness>`, ,:ref:`ğŸ”— <w4e-loneliness>`
miss_people_around, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-loneliness>`, ,:ref:`ğŸ”— <w4e-loneliness>`
feel_let_down_often, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-loneliness>`, ,:ref:`ğŸ”— <w4e-loneliness>`
n_contacts_personal, ,float,Behavior,-111,:ref:`ğŸ”— <w2e-soccont>`, ,:ref:`ğŸ”— <w4e-soccont>`
n_contacts_distanced, ,float,Behavior,-111,:ref:`ğŸ”— <w2e-soccont>`, ,:ref:`ğŸ”— <w4e-soccont>`
change_contacts_personal, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-soccompt>`, , 
change_contacts_distanced, ,Categorical,Behavior,-111,:ref:`ğŸ”— <w2e-soccompt>`, , 
essential_worker, ,bool,Background,-111,:ref:`ğŸ”— <w2e-cruciaal>`, , 
hh_income_202001, ,float,Finances,202001,:ref:`ğŸ”— <w2e-income>`, ,:ref:`ğŸ”— <w4e-income>`
hh_income_202002, ,float,Finances,202002,:ref:`ğŸ”— <w2e-income>`, ,:ref:`ğŸ”— <w4e-income>`
hh_income_202003, ,float,Finances,202003,:ref:`ğŸ”— <w2e-income>`, ,:ref:`ğŸ”— <w4e-income>`
e_2020_hh_income_202002, ,float,Finances,202002,:ref:`ğŸ”— <w2e-expectedincome>`, ,:ref:`ğŸ”— <w4e-expectedincome>`
e_2021_hh_income_202002, ,float,Finances,202002,:ref:`ğŸ”— <w2e-expectedincome>`, ,:ref:`ğŸ”— <w4e-expectedincome>`
e_2022_hh_income_202002, ,float,Finances,202002,:ref:`ğŸ”— <w2e-expectedincome>`, ,:ref:`ğŸ”— <w4e-expectedincome>`
e_2020_hh_income, ,float,Finances,-111,:ref:`ğŸ”— <w2e-expectedincome>`, ,:ref:`ğŸ”— <w4e-expectedincome>`
e_2021_hh_income, ,float,Finances,-111,:ref:`ğŸ”— <w2e-expectedincome>`, ,:ref:`ğŸ”— <w4e-expectedincome>`
e_2022_hh_income, ,float,Finances,-111,:ref:`ğŸ”— <w2e-expectedincome>`, ,:ref:`ğŸ”— <w4e-expectedincome>`
e_2020_unemp_rate_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpUnempl_before>`, , 
e_2021_unemp_rate_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpUnempl_before>`, , 
e_2022_unemp_rate_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpUnempl_before>`, , 
e_2020_unemp_rate, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpUnempl_today>`, , 
e_2021_unemp_rate, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpUnempl_today>`, , 
e_2022_unemp_rate, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpUnempl_today>`, , 
e_2020_gdp_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpEcGrowth_before>`, , 
e_2021_gdp_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpEcGrowth_before>`, , 
e_2022_gdp_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpEcGrowth_before>`, , 
e_2020_gdp, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpEcGrowth_today>`, , 
e_2021_gdp, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpEcGrowth_today>`, , 
e_2022_gdp, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpEcGrowth_today>`, , 
e_2020_infl_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpInfl_before>`, , 
e_2021_infl_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpInfl_before>`, , 
e_2022_infl_202002, ,Categorical,Macro Expectations,202002,:ref:`ğŸ”— <w2e-ExpInfl_before>`, , 
e_2020_infl, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpInfl_today>`, , 
e_2021_infl, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpInfl_today>`, , 
e_2022_infl, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-ExpInfl_today>`, , 
bought_or_sold_stocks, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-StockTrading>`, , 
amount_stocks_bought, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-Stock3>`, , 
amount_stocks_sold, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-Stock4>`, , 
amount_stocks_bought_merge, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-Stock5>`, , 
amount_stocks_sold_merge, ,Categorical,Macro Expectations,-111,:ref:`ğŸ”— <w2e-Stock6>`, , 
nervous_month, ,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30hd_maand>`,:ref:`ğŸ”— <w4e-q30hd_maand>`
depressed_month, ,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30hd_maand>`,:ref:`ğŸ”— <w4e-q30hd_maand>`
calm_month, ,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30hd_maand>`,:ref:`ğŸ”— <w4e-q30hd_maand>`
gloomy_month, ,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30hd_maand>`,:ref:`ğŸ”— <w4e-q30hd_maand>`
happy_month, ,Ordered Categorical,Mental Health,-111, ,:ref:`ğŸ”— <w3e-q30hd_maand>`,:ref:`ğŸ”— <w4e-q30hd_maand>`
health_comparison_6m, ,Ordered Categorical,Health Beliefs,-111, ,:ref:`ğŸ”— <w3e-SAH>`, 
duration_restrictions_schools, ,Ordered Categorical,Expected Timespan,-111, ,:ref:`ğŸ”— <w3e-expectedduration>`, 
duration_restrictions_cafes, ,Ordered Categorical,Expected Timespan,-111, ,:ref:`ğŸ”— <w3e-expectedduration>`, 
duration_restrictions_holidays, ,Ordered Categorical,Expected Timespan,-111, ,:ref:`ğŸ”— <w3e-expectedduration>`, 
duration_restrictions_econ, ,Ordered Categorical,Expected Timespan,-111, ,:ref:`ğŸ”— <w3e-expectedduration>`, 
work_status, ,Categorical,Employment,-111, ,:ref:`ğŸ”— <w3e-EmploymentStatus>`,:ref:`ğŸ”— <w4e-EmploymentStatus>`
day_off_leisure, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-vacsick>`, 
day_off_childcare, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-vacsick>`, 
day_off_other, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-vacsick>`, 
day_off_sick, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-vacsick>`, 
day_off_official, ,Int,Employment,-111, ,:ref:`ğŸ”— <w3e-vacsick>`, 
work_perc_home, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-work_perc>`, 
employer_application_now, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q16a>`, 
employer_application_togs, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q16b>`, 
employer_application_deferral, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q16c>`, 
self_application_now, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q17a>`, 
self_application_togs, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q17b>`, 
self_application_deferral, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q17c>`, 
self_application_tozo, ,Ordered Categorical,Policies,-111, ,:ref:`ğŸ”— <w3e-q17d>`, 
self_grekening, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q17e>`, 
self_used_apa, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q17f_header>`, 
self_used_guarantee, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q17f_header>`, 
self_used_go, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q17f_header>`, 
self_used_qredits, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q17f_header>`, 
self_used_loan_fund, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q17f_header>`, 
change_empl, ,Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-change_empl>`,:ref:`ğŸ”— <w4e-change_empl>`
change_selfempl, ,Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-change_selfempl>`,:ref:`ğŸ”— <w4e-change_selfempl>`
work_change_because_corona, ,bool,Finances,-111, ,:ref:`ğŸ”— <w3e-q2>`,:ref:`ğŸ”— <w4e-q2>`
month_lost_job, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-q4_header>`,:ref:`ğŸ”— <w4e-q4_header>`
year_lost_job, ,Int,Finances,-111, ,:ref:`ğŸ”— <w3e-q4_header>`,:ref:`ğŸ”— <w4e-q4_header>`
workplace_pot_distance, ,Ordered Categorical,Employment,-111, ,:ref:`ğŸ”— <w3e-distance>`, 
e_retirement_202002, ,Int,Finances,202002, ,:ref:`ğŸ”— <w3e-exp_pens_hd>`, 
e_retirement, ,Int,Finances,-111, ,:ref:`ğŸ”— <w3e-exp_pens_hd>`, 
retire_early_reason, ,Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-pens_eerder>`, 
retire_later_reason, ,Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-pens_later>`, 
p_year_employee_keep, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_year_employee_keep_gov, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_year_employee_new_job, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_year_employee_unemployed, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_year_employee_other, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q26>`, 
p_3m_selfempl_normal,:ref:`ğŸ”— <w1e-q27header>`,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header>`, 
p_3m_selfempl_fewer,:ref:`ğŸ”— <w1e-q27header>`,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header>`, 
p_3m_selfempl_helped_by_gov,:ref:`ğŸ”— <w1e-q27header>`,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header>`, 
p_3m_selfempl_shutdown,:ref:`ğŸ”— <w1e-q27header>`,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header>`, 
p_3m_selfempl_other,:ref:`ğŸ”— <w1e-q27header>`,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header>`, 
p_year_selfempl_normal, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-Q27header_1>`, 
p_year_selfempl_fewer, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-Q27header_1>`, 
p_year_selfempl_helped_by_gov, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-Q27header_1>`, 
p_year_selfempl_shutdown, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-Q27header_1>`, 
p_year_selfempl_other, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-Q27header_1>`, 
p_3m_unemployed_job, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header_unempl>`, 
p_3m_unemployed_educ, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header_unempl>`, 
p_3m_unemployed_looking, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header_unempl>`, 
p_3m_unemployed_not_looking, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header_unempl>`, 
p_3m_unemployed_other, ,float,Employment,-111, ,:ref:`ğŸ”— <w3e-q27header_unempl>`, 
e_pension_cut, ,Ordered Categorical,Finances,-111, ,:ref:`ğŸ”— <w3e-pens_gekort>`, 
e_amount_pension_cut, ,Int,Finances,-111, ,:ref:`ğŸ”— <w3e-korting>`, 
activities_give_money, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_save_more, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_more_care, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_less_care, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_postpone_doctor, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_postpone_hospital, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_postpone_pickup_meds, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_less_physio, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_move_less, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_eat_healthy, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
activities_lonely, ,Ordered Categorical,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_uitspraken>`, 
outside_no, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_garden, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_shopping, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_purchases, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_detour, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_contacts, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_care, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_volunteering, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_medical, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_other, ,bool,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
outside_other_str, ,str,Behavior,-111, ,:ref:`ğŸ”— <w3e-es4_doelen>`, 
have_children_prim_school, ,bool,Background,-111, ,:ref:`ğŸ”— <w3e-v0>`,:ref:`ğŸ”— <w4e-v0>`
have_children_sec_school, ,bool,Background,-111, ,:ref:`ğŸ”— <w3e-v0>`,:ref:`ğŸ”— <w4e-v0>`
no_children_prim_sec_school, ,bool,Background,-111, ,:ref:`ğŸ”— <w3e-v0>`,:ref:`ğŸ”— <w4e-v0>`
amount_children_primary, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v0a>`,:ref:`ğŸ”— <w4e-v0a>`
amount_children_sec, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v0b>`,:ref:`ğŸ”— <w4e-v0b>`
first_primary_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
first_primary_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
second_primary_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
second_primary_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
third_primary_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
third_primary_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
fourth_primary_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
fourth_primary_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
fifth_primary_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
fifth_primary_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_bo>`,:ref:`ğŸ”— <w4e-v1_bo>`
first_sec_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
first_sec_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
first_sec_level, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
first_sec_class, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
second_sec_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
second_sec_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
second_sec_level, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
second_sec_class, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
third_sec_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
third_sec_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
third_sec_level, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
third_sec_class, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
fourth_sec_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
fourth_sec_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
fourth_sec_level, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
fourth_sec_class, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
fifth_sec_gender, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
fifth_sec_birth, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`,:ref:`ğŸ”— <w4e-v1_vo>`
fifth_sec_level, ,Categorical,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
fifth_sec_class, ,Int,Background,-111, ,:ref:`ğŸ”— <w3e-v1_vo>`, 
hrs_prim_child1_school, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_digitals, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_study_alone, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_study_adult, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_reading_alone, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_reading_adult, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_play, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_play_adult, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_chores, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_rest, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_other, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_school_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_digitals_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_study_alone_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_study_adult_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_reading_alone_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_reading_adult_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_play_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_play_adult_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_chores_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_rest_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child1_other_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_school, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_digitals, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_study_alone, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_study_adult, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_reading_alone, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_reading_adult, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_play, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_play_adult, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_chores, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_rest, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_other, ,Int,Childcare,-111, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_school_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
hrs_prim_child2_digitals_202002, ,Int,Childcare,202002, ,:ref:`ğŸ”— <w3e-v2_bokind>`, 
