Variable,Links Wave 1,Links Wave 2,Links Wave 3,Type,Topic,Reference Period Other Than Survey Period
l_2m_infected,:ref:`ğŸ”— <w1e-q1>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_acquaintance_infected,:ref:`ğŸ”— <w1e-q1>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_hospital_if_infect_self,:ref:`ğŸ”— <w1e-q1>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_quarantine,:ref:`ğŸ”— <w1e-q1>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_infected_and_pass_on,:ref:`ğŸ”— <w1e-q1>`, , ,Ordered Categorical,Health Beliefs, 
p_2m_infected, ,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,float,Health Beliefs, 
p_2m_acquaintance_infected, ,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,float,Health Beliefs, 
p_2m_hospital_if_infect_self, ,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,float,Health Beliefs, 
p_2m_infected_and_pass_on, ,:ref:`ğŸ”— <w2e-q1header>`,:ref:`ğŸ”— <w3e-q1header>`,float,Health Beliefs, 
l_2m_hospital_healthy_30,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_die_healthy_30,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_hospital_healthy_75,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_die_healthy_75,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_hospital_healthy_5,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_die_healthy_5,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_hospital_preexist_30,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_die_preexist_30,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_hospital_preexist_75,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
l_2m_die_preexist_75,:ref:`ğŸ”— <w1e-q2>`, , ,Ordered Categorical,Health Beliefs, 
avoid_busy_places,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
avoid_public_places,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
maintain_distance,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
adjust_school_work,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
quarantine_symptoms,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
quarantine_no_symptoms,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
no_avoidance_behaviors,:ref:`ğŸ”— <w1e-q3>`, , ,bool,Compliance, 
effect_close_schools,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
effect_close_sports,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
effect_close_food_service,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
effect_close_most_stores,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
effect_forbid_hospital_visits,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
effect_curfew_high_risk,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
effect_curfew_non_crucial,:ref:`ğŸ”— <w1e-q6>`, , ,Ordered Categorical,Expected Timespan, 
comply_curfew_self,:ref:`ğŸ”— <w1e-q10>`, , ,Categorical,Compliance, 
approp_gov_medical,:ref:`ğŸ”— <w1e-q33>`, ,:ref:`ğŸ”— <w3e-q33>`,Ordered Categorical,Policies, 
approp_gov_restrict_public_life,:ref:`ğŸ”— <w1e-q33>`, ,:ref:`ğŸ”— <w3e-q33>`,Ordered Categorical,Policies, 
approp_gov_econ_mitigation,:ref:`ğŸ”— <w1e-q33>`, ,:ref:`ğŸ”— <w3e-q33>`,Ordered Categorical,Policies, 
approp_gov_communication,:ref:`ğŸ”— <w1e-q33>`, ,:ref:`ğŸ”— <w3e-q33>`,Ordered Categorical,Policies, 
trust_gov,:ref:`ğŸ”— <w1e-q32>`, , ,Ordered Categorical,Policies, 
work_status_202002,:ref:`ğŸ”— <w1e-q13>`,:ref:`ğŸ”— <w2e-q13>`, ,Categorical,Employment,202002
nr_children_below_12,:ref:`ğŸ”— <w1e-q22>`,:ref:`ğŸ”— <w2e-q22>`, ,Int,Childcare, 
cc_self_home,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_partner_home,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_older_siblings,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_grand_parents,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_other_relatives,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_share_neighbors,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_state,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_ex_partner,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_home_alone,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_other,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,bool,Childcare, 
cc_other_str,:ref:`ğŸ”— <w1e-q23>`,:ref:`ğŸ”— <w2e-q23>`, ,str,Childcare, 
cc_emergency_helpful,:ref:`ğŸ”— <w1e-q24>`, , ,Ordered Categorical,Childcare, 
cc_emergency_comment,:ref:`ğŸ”— <w1e-q25>`, , ,str,Childcare, 
liked_survey,:ref:`ğŸ”— <w1e-eva2h>`, , ,Ordered Categorical,Questionnaire, 
effect_mask,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_pray,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_wash_hands,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_doctor_ill,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_doctor_healthy,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_avoid_public_places,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_avoid_high_risk,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_avoid_hospital,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_avoid_gastro,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
effect_avoid_public_transp,:ref:`ğŸ”— <w1e-q4>`, , ,Ordered Categorical,Behavior, 
contact_older_people,:ref:`ğŸ”— <w1e-q5>`, , ,Ordered Categorical,Behavior, 
supp_close_schools,:ref:`ğŸ”— <w1e-q8>`, , ,Ordered Categorical,Policies, 
supp_close_cafes,:ref:`ğŸ”— <w1e-q8>`, , ,Ordered Categorical,Policies, 
supp_close_most_shops,:ref:`ğŸ”— <w1e-q8>`, , ,Ordered Categorical,Policies, 
supp_no_visitors,:ref:`ğŸ”— <w1e-q8>`, , ,Ordered Categorical,Policies, 
supp_curfew_high_risk,:ref:`ğŸ”— <w1e-q8>`, , ,Ordered Categorical,Policies, 
supp_curfew_non_crucial,:ref:`ğŸ”— <w1e-q8>`, , ,Ordered Categorical,Policies, 
duration_restrictions_general,:ref:`ğŸ”— <w1e-q7>`,:ref:`ğŸ”— <w2e-q7>`, ,Ordered Categorical,Expected Timespan, 
comply_curfew_others,:ref:`ğŸ”— <w1e-q9>`, , ,Int,compliance, 
comply_bc_civic,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_fear_punished,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_protect_self,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_protect_close,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_protect_all,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_high_risk,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_other,:ref:`ğŸ”— <w1e-q11>`, , ,bool,Compliance, 
comply_bc_other_str,:ref:`ğŸ”— <w1e-q11>`, , ,str,Compliance, 
disobey_bc_freedom,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_not_punish,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_unjustified,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_obligations,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_ineffective,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_unaffected,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_bored,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_other,:ref:`ğŸ”— <w1e-q12>`, , ,bool,Compliance, 
disobey_bc_other_str,:ref:`ğŸ”— <w1e-q12>`, , ,str,Compliance, 
hours_workplace_202002,:ref:`ğŸ”— <w1e-q14>`,:ref:`ğŸ”— <w2e-q14>`, ,float,Employment,202002
hours_home_202002,:ref:`ğŸ”— <w1e-q14>`,:ref:`ğŸ”— <w2e-q14>`, ,float,Employment,202002
hours_workplace,:ref:`ğŸ”— <w1e-q14>`,:ref:`ğŸ”— <w2e-q14>`,:ref:`ğŸ”— <w3e-q14>`,float,Employment, 
hours_home,:ref:`ğŸ”— <w1e-q14>`,:ref:`ğŸ”— <w2e-q14>`,:ref:`ğŸ”— <w3e-q14>`,float,Employment, 
hours_workplace_merge, ,:ref:`ğŸ”— <w2e-q14>`, ,float,Employment, 
hours_home_merge, ,:ref:`ğŸ”— <w2e-q14>`, ,float,Employment, 
empl_not_work_lessbusiness,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_infection_gov, ,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_infection_empl,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_care,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_fear_infection,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_sick, ,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_vacation, ,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_fired,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_other,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,bool,Employment, 
empl_not_work_other_str,:ref:`ğŸ”— <w1e-q15>`,:ref:`ğŸ”— <w2e-q15>`, ,str,Employment, 
empl_less_work_lessbusiness,:ref:`ğŸ”— <w1e-q16>`,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_infection_gov, ,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_infection_empl,:ref:`ğŸ”— <w1e-q16>`,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_care,:ref:`ğŸ”— <w1e-q16>`,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_fear_infection,:ref:`ğŸ”— <w1e-q16>`,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_sick, ,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_vacation, ,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_unrel_corona, ,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_other,:ref:`ğŸ”— <w1e-q16>`,:ref:`ğŸ”— <w2e-q16>`, ,bool,Employment, 
empl_less_work_other_str,:ref:`ğŸ”— <w1e-q16>`,:ref:`ğŸ”— <w2e-q16>`, ,str,Employment, 
selfempl_less_business,:ref:`ğŸ”— <w1e-q17>`,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_infection_gov, ,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_infection_self, ,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_care,:ref:`ğŸ”— <w1e-q17>`,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_closure,:ref:`ğŸ”— <w1e-q17>`, , ,bool,Finances, 
selfempl_less_sick, ,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_vacation, ,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_unrel_corona, ,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_other,:ref:`ğŸ”— <w1e-q17>`,:ref:`ğŸ”— <w2e-q17>`, ,bool,Finances, 
selfempl_less_other_str,:ref:`ğŸ”— <w1e-q17>`,:ref:`ğŸ”— <w2e-q17>`, ,str,Finances, 
contact_young_people,:ref:`ğŸ”— <w1e-q18>`, , ,Categorical,Behavior, 
pensioner_useful_skill,:ref:`ğŸ”— <w1e-q19>`, , ,Categorical,Health Beliefs, 
pensioner_prepared_to_help,:ref:`ğŸ”— <w1e-q20>`, , ,Categorical,Behavior, 
intend_crisis_save_more,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
intend_crisis_postpone_purchase,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
intend_crisis_postpone_house,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
intend_crisis_reduce_housing,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
intend_crisis_sell_shares,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
intend_crisis_buy_shares,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
intend_crisis_no_action,:ref:`ğŸ”— <w1e-q21>`, , ,bool,Finances, 
eur_1k_basic_needs,:ref:`ğŸ”— <w1e-q_heli>`, , ,Int,Finances, 
eur_1k_expenses,:ref:`ğŸ”— <w1e-q_heli>`, , ,Int,Finances, 
eur_1k_durables,:ref:`ğŸ”— <w1e-q_heli>`, , ,Int,Finances, 
eur_1k_savings,:ref:`ğŸ”— <w1e-q_heli>`, , ,Int,Finances, 
eur_1k_support_others,:ref:`ğŸ”— <w1e-q_heli>`, , ,Int,Finances, 
p_low_or_no_income,:ref:`ğŸ”— <w1e-q28>`, ,:ref:`ğŸ”— <w3e-q28>`,Int,Finances, 
low_inc_cope_savings,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_loan,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_family,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_unemp,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_retire,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_soc_assist,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_other,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,bool,Finances, 
low_inc_cope_other_str,:ref:`ğŸ”— <w1e-q29>`, ,:ref:`ğŸ”— <w3e-q29>`,str,Finances, 
nervous_7d,:ref:`ğŸ”— <w1e-q30>`, ,:ref:`ğŸ”— <w3e-q30>`,Ordered Categorical,Mental Health, 
depressed_7d,:ref:`ğŸ”— <w1e-q30>`, ,:ref:`ğŸ”— <w3e-q30>`,Ordered Categorical,Mental Health, 
calm_7d,:ref:`ğŸ”— <w1e-q30>`, ,:ref:`ğŸ”— <w3e-q30>`,Ordered Categorical,Mental Health, 
gloomy_7d,:ref:`ğŸ”— <w1e-q30>`, ,:ref:`ğŸ”— <w3e-q30>`,Ordered Categorical,Mental Health, 
happy_7d,:ref:`ğŸ”— <w1e-q30>`, ,:ref:`ğŸ”— <w3e-q30>`,Ordered Categorical,Mental Health, 
concern_4w_bored,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_serious_ill,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_infect_others,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_loved_ill,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_unemp,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_company,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_new_job,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_food,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_health_care,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
concern_4w_fav_shop_bancrupt,:ref:`ğŸ”— <w1e-q31>`,:ref:`ğŸ”— <w2e-q31>`,:ref:`ğŸ”— <w3e-q31>`,Ordered Categorical,Mental Health, 
duration_econ_crisis,:ref:`ğŸ”— <w1e-v1>`, , ,Ordered Categorical,Finances, 
l_12m_job_loss_employee,:ref:`ğŸ”— <w1e-v2>`, , ,Ordered Categorical,Finances, 
l_12m_no_contracts_selfempl,:ref:`ğŸ”— <w1e-v2>`, , ,Ordered Categorical,Finances, 
l_12m_reduction_pension,:ref:`ğŸ”— <w1e-v2>`, , ,Ordered Categorical,Finances, 
l_12m_drop_in_assets,:ref:`ğŸ”— <w1e-v2>`, , ,Ordered Categorical,Finances, 
l_12m_bank_bankrupt,:ref:`ğŸ”— <w1e-v2>`, , ,Ordered Categorical,Finances, 
l_12m_struggle_repay_debts,:ref:`ğŸ”— <w1e-v2>`, , ,Ordered Categorical,Finances, 
e_12m_house_prices_direction,:ref:`ğŸ”— <w1e-v3>`, , ,Ordered Categorical,Macro Expectations, 
e_12m_house_prices_change,:ref:`ğŸ”— <w1e-v4>`, , ,Ordered Categorical,Macro Expectations, 
intend_12m_spend_less,:ref:`ğŸ”— <w1e-v5>`, , ,Ordered Categorical,Finances, 
intend_12m_work_more,:ref:`ğŸ”— <w1e-v5>`, , ,Ordered Categorical,Finances, 
intend_12m_work_less,:ref:`ğŸ”— <w1e-v5>`, , ,Ordered Categorical,Finances, 
intend_12m_borrow,:ref:`ğŸ”— <w1e-v5>`, , ,Ordered Categorical,Finances, 
intend_12m_postpone_house,:ref:`ğŸ”— <w1e-v5>`, , ,Ordered Categorical,Finances, 
gov_action_approp,:ref:`ğŸ”— <w1e-v6>`, , ,Ordered Categorical,Policies, 
gov_action_insuff,:ref:`ğŸ”— <w1e-v6>`, , ,Ordered Categorical,Policies, 
save_banks,:ref:`ğŸ”— <w1e-v6>`, , ,Ordered Categorical,Policies, 
help_pension_funds,:ref:`ğŸ”— <w1e-v6>`, , ,Ordered Categorical,Policies, 
p_2m_employee_keep,:ref:`ğŸ”— <w1e-q26>`, ,:ref:`ğŸ”— <w3e-q26>`,Int,Employment, 
p_2m_employee_keep_gov,:ref:`ğŸ”— <w1e-q26>`, ,:ref:`ğŸ”— <w3e-q26>`,Int,Employment, 
p_2m_employee_lost,:ref:`ğŸ”— <w1e-q26>`, , ,Int,Employment, 
p_2m_employee_other,:ref:`ğŸ”— <w1e-q26>`, ,:ref:`ğŸ”— <w3e-q26>`,Int,Employment, 
p_2m_employee_new_job, , ,:ref:`ğŸ”— <w3e-q26>`,Int,Employment, 
p_2m_employee_unemployed, , ,:ref:`ğŸ”— <w3e-q26>`,Int,Employment, 
no_emergency_cc_note_drop,:ref:`ğŸ”— <w1e-q25>`, , ,str,skip, 
note_survey,:ref:`ğŸ”— <w1e-q34>`, , ,str,Questionnaire, 
infection_diagnosed, ,:ref:`ğŸ”— <w2e-InfectionDiagnosed>`,:ref:`ğŸ”— <w3e-InfectionDiagnosed>`,Categorical,Health Beliefs, 
infection_perceived, ,:ref:`ğŸ”— <w2e-SelfPerceivedInfection>`,:ref:`ğŸ”— <w3e-SelfPerceivedInfection>`,Categorical,Health Beliefs, 
is_smoking, ,:ref:`ğŸ”— <w2e-rook>`, ,Categorical,Drugs, 
is_smoking_cigarettes, ,:ref:`ğŸ”— <w2e-he035>`, ,bool,Drugs, 
is_smoking_pipe, ,:ref:`ğŸ”— <w2e-he035>`, ,bool,Drugs, 
is_smoking_cigar, ,:ref:`ğŸ”— <w2e-he035>`, ,bool,Drugs, 
is_smoking_ecig, ,:ref:`ğŸ”— <w2e-he035>`, ,bool,Drugs, 
nr_cigarettes_day, ,:ref:`ğŸ”— <w2e-he036a>`, ,float,Drugs, 
nr_pipe_day, ,:ref:`ğŸ”— <w2e-he036b>`, ,float,Drugs, 
nr_cigar_day, ,:ref:`ğŸ”— <w2e-he036c>`, ,float,Drugs, 
nr_ecig_day, ,:ref:`ğŸ”— <w2e-he036d>`, ,float,Drugs, 
is_drinking_alcohol, ,:ref:`ğŸ”— <w2e-he038>`, ,bool,Drugs, 
alcohol_amount, ,:ref:`ğŸ”— <w2e-he039>`, ,Categorical,Drugs, 
alcohol_beer, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_beer_strong, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_liquor, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_sherry, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_wine, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_alcopop, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_other, ,:ref:`ğŸ”— <w2e-he040>`, ,bool,Drugs, 
alcohol_other_1, ,:ref:`ğŸ”— <w2e-he040>`, ,str,Drugs, 
alcohol_other_2, ,:ref:`ğŸ”— <w2e-he040>`, ,str,Drugs, 
beer_glasses, ,:ref:`ğŸ”— <w2e-he040a>`, ,float,Drugs, 
beer_hliter_glasses, ,:ref:`ğŸ”— <w2e-he040a>`, ,float,Drugs, 
beer_hliter_bottles, ,:ref:`ğŸ”— <w2e-he040a>`, ,float,Drugs, 
beer_bottles, ,:ref:`ğŸ”— <w2e-he040a>`, ,float,Drugs, 
strong_beer_glasses, ,:ref:`ğŸ”— <w2e-he040b>`, ,float,Drugs, 
