Variable,Links Wave 1,Links Wave 2,Links Wave 3,Type,Topic,Reference Period Other Than Survey Period
strong_beer_hliter_glasses, ,:ref:`ğŸ”— <w2e-he040b>`, ,float,Drugs, 
strong_beer_hliter_bottles, ,:ref:`ğŸ”— <w2e-he040b>`, ,float,Drugs, 
strong_beer_bottles, ,:ref:`ğŸ”— <w2e-he040b>`, ,float,Drugs, 
liquor_sort, ,:ref:`ğŸ”— <w2e-he040c>`, ,float,Drugs, 
sherry_sort, ,:ref:`ğŸ”— <w2e-he040c>`, ,float,Drugs, 
wine_sort, ,:ref:`ğŸ”— <w2e-he040c>`, ,float,Drugs, 
alcopops_bottles, ,:ref:`ğŸ”— <w2e-he040d>`, ,float,Drugs, 
other_sort1_amount, ,:ref:`ğŸ”— <w2e-he040e>`, ,float,Drugs, 
other_sort2_amount, ,:ref:`ğŸ”— <w2e-he040f>`, ,float,Drugs, 
took_soothing, ,:ref:`ğŸ”— <w2e-he041>`, ,Categorical,Drugs, 
took_soft_drugs, ,:ref:`ğŸ”— <w2e-he041>`, ,Categorical,Drugs, 
took_xtc, ,:ref:`ğŸ”— <w2e-he041>`, ,Categorical,Drugs, 
took_psychodelic, ,:ref:`ğŸ”— <w2e-he041>`, ,Categorical,Drugs, 
took_hard_drugs, ,:ref:`ğŸ”— <w2e-he041>`, ,Categorical,Drugs, 
freq_soothing, ,:ref:`ğŸ”— <w2e-he042>`, ,float,Drugs, 
freq_soft_drugs, ,:ref:`ğŸ”— <w2e-he042>`, ,float,Drugs, 
freq_xtc, ,:ref:`ğŸ”— <w2e-he042>`, ,float,Drugs, 
freq_psychodelic, ,:ref:`ğŸ”— <w2e-he042>`, ,float,Drugs, 
freq_hard_drugs, ,:ref:`ğŸ”— <w2e-he042>`, ,float,Drugs, 
feeling_emptiness, ,:ref:`ğŸ”— <w2e-loneliness>`, ,Categorical,Mental Health, 
enough_people_approach, ,:ref:`ğŸ”— <w2e-loneliness>`, ,Categorical,Behavior, 
enough_people_trust, ,:ref:`ğŸ”— <w2e-loneliness>`, ,Categorical,Behavior, 
enough_people_bond, ,:ref:`ğŸ”— <w2e-loneliness>`, ,Categorical,Behavior, 
miss_people_around, ,:ref:`ğŸ”— <w2e-loneliness>`, ,Categorical,Behavior, 
feel_let_down_often, ,:ref:`ğŸ”— <w2e-loneliness>`, ,Categorical,Behavior, 
n_contacts_personal, ,:ref:`ğŸ”— <w2e-soccont>`, ,float,Behavior, 
n_contacts_distanced, ,:ref:`ğŸ”— <w2e-soccont>`, ,float,Behavior, 
change_contacts_personal, ,:ref:`ğŸ”— <w2e-soccompt>`, ,Categorical,Behavior, 
change_contacts_distanced, ,:ref:`ğŸ”— <w2e-soccompt>`, ,Categorical,Behavior, 
essential_worker, ,:ref:`ğŸ”— <w2e-cruciaal>`, ,bool,Background, 
hh_income_202001, ,:ref:`ğŸ”— <w2e-income>`, ,float,Finances,202001
hh_income_202002, ,:ref:`ğŸ”— <w2e-income>`, ,float,Finances,202002
hh_income_202003, ,:ref:`ğŸ”— <w2e-income>`, ,float,Finances,202003
e_2020_hh_income_202002, ,:ref:`ğŸ”— <w2e-expectedincome>`, ,float,Finances,202002
e_2021_hh_income_202002, ,:ref:`ğŸ”— <w2e-expectedincome>`, ,float,Finances,202002
e_2022_hh_income_202002, ,:ref:`ğŸ”— <w2e-expectedincome>`, ,float,Finances,202002
e_2020_hh_income, ,:ref:`ğŸ”— <w2e-expectedincome>`, ,float,Finances, 
e_2021_hh_income, ,:ref:`ğŸ”— <w2e-expectedincome>`, ,float,Finances, 
e_2022_hh_income, ,:ref:`ğŸ”— <w2e-expectedincome>`, ,float,Finances, 
e_2020_unemp_rate_202002, ,:ref:`ğŸ”— <w2e-ExpUnempl_before>`, ,Categorical,Macro Expectations,202002
e_2021_unemp_rate_202002, ,:ref:`ğŸ”— <w2e-ExpUnempl_before>`, ,Categorical,Macro Expectations,202002
e_2022_unemp_rate_202002, ,:ref:`ğŸ”— <w2e-ExpUnempl_before>`, ,Categorical,Macro Expectations,202002
e_2020_unemp_rate, ,:ref:`ğŸ”— <w2e-ExpUnempl_today>`, ,Categorical,Macro Expectations, 
e_2021_unemp_rate, ,:ref:`ğŸ”— <w2e-ExpUnempl_today>`, ,Categorical,Macro Expectations, 
e_2022_unemp_rate, ,:ref:`ğŸ”— <w2e-ExpUnempl_today>`, ,Categorical,Macro Expectations, 
e_2020_gdp_202002, ,:ref:`ğŸ”— <w2e-ExpEcGrowth_before>`, ,Categorical,Macro Expectations,202002
e_2021_gdp_202002, ,:ref:`ğŸ”— <w2e-ExpEcGrowth_before>`, ,Categorical,Macro Expectations,202002
e_2022_gdp_202002, ,:ref:`ğŸ”— <w2e-ExpEcGrowth_before>`, ,Categorical,Macro Expectations,202002
e_2020_gdp, ,:ref:`ğŸ”— <w2e-ExpEcGrowth_today>`, ,Categorical,Macro Expectations, 
e_2021_gdp, ,:ref:`ğŸ”— <w2e-ExpEcGrowth_today>`, ,Categorical,Macro Expectations, 
e_2022_gdp, ,:ref:`ğŸ”— <w2e-ExpEcGrowth_today>`, ,Categorical,Macro Expectations, 
e_2020_infl_202002, ,:ref:`ğŸ”— <w2e-ExpInfl_before>`, ,Categorical,Macro Expectations,202002
e_2021_infl_202002, ,:ref:`ğŸ”— <w2e-ExpInfl_before>`, ,Categorical,Macro Expectations,202002
e_2022_infl_202002, ,:ref:`ğŸ”— <w2e-ExpInfl_before>`, ,Categorical,Macro Expectations,202002
e_2020_infl, ,:ref:`ğŸ”— <w2e-ExpInfl_today>`, ,Categorical,Macro Expectations, 
e_2021_infl, ,:ref:`ğŸ”— <w2e-ExpInfl_today>`, ,Categorical,Macro Expectations, 
e_2022_infl, ,:ref:`ğŸ”— <w2e-ExpInfl_today>`, ,Categorical,Macro Expectations, 
bought_or_sold_stocks, ,:ref:`ğŸ”— <w2e-StockTrading>`, ,Categorical,Macro Expectations, 
amount_stocks_bought, ,:ref:`ğŸ”— <w2e-Stock3>`, ,Categorical,Macro Expectations, 
amount_stocks_sold, ,:ref:`ğŸ”— <w2e-Stock4>`, ,Categorical,Macro Expectations, 
amount_stocks_bought_merge, ,:ref:`ğŸ”— <w2e-Stock5>`, ,Categorical,Macro Expectations, 
amount_stocks_sold_merge, ,:ref:`ğŸ”— <w2e-Stock6>`, ,Categorical,Macro Expectations, 
nervous_month, , ,:ref:`ğŸ”— <w3e-q30hd_maand>`,Ordered Categorical,Mental Health, 
depressed_month, , ,:ref:`ğŸ”— <w3e-q30hd_maand>`,Ordered Categorical,Mental Health, 
calm_month, , ,:ref:`ğŸ”— <w3e-q30hd_maand>`,Ordered Categorical,Mental Health, 
gloomy_month, , ,:ref:`ğŸ”— <w3e-q30hd_maand>`,Ordered Categorical,Mental Health, 
happy_month, , ,:ref:`ğŸ”— <w3e-q30hd_maand>`,Ordered Categorical,Mental Health, 
health_comparison_6m, , ,:ref:`ğŸ”— <w3e-SAH>`,Ordered Categorical,Health Beliefs, 
duration_restrictions_schools, , ,:ref:`ğŸ”— <w3e-expectedduration>`,Ordered Categorical,Expected Timespan, 
duration_restrictions_cafes, , ,:ref:`ğŸ”— <w3e-expectedduration>`,Ordered Categorical,Expected Timespan, 
duration_restrictions_holidays, , ,:ref:`ğŸ”— <w3e-expectedduration>`,Ordered Categorical,Expected Timespan, 
duration_restrictions_econ, , ,:ref:`ğŸ”— <w3e-expectedduration>`,Ordered Categorical,Expected Timespan, 
work_status, , ,:ref:`ğŸ”— <w3e-EmploymentStatus>`,Categorical,Employment, 
day_off_leisure, , ,:ref:`ğŸ”— <w3e-vacsick>`,Int,Employment, 
day_off_childcare, , ,:ref:`ğŸ”— <w3e-vacsick>`,Int,Employment, 
day_off_other, , ,:ref:`ğŸ”— <w3e-vacsick>`,Int,Employment, 
day_off_sick, , ,:ref:`ğŸ”— <w3e-vacsick>`,Int,Employment, 
day_off_official, , ,:ref:`ğŸ”— <w3e-vacsick>`,Int,Employment, 
work_perc_home, , ,:ref:`ğŸ”— <w3e-work_perc>`,float,Employment, 
employer_application_now, , ,:ref:`ğŸ”— <w3e-q16a>`,Ordered Categorical,Policies, 
employer_application_togs, , ,:ref:`ğŸ”— <w3e-q16b>`,Ordered Categorical,Policies, 
employer_application_deferral, , ,:ref:`ğŸ”— <w3e-q16c>`,Ordered Categorical,Policies, 
self_application_now, , ,:ref:`ğŸ”— <w3e-q17a>`,Ordered Categorical,Policies, 
self_application_togs, , ,:ref:`ğŸ”— <w3e-q17b>`,Ordered Categorical,Policies, 
self_application_deferral, , ,:ref:`ğŸ”— <w3e-q17c>`,Ordered Categorical,Policies, 
self_application_tozo, , ,:ref:`ğŸ”— <w3e-q17d>`,Ordered Categorical,Policies, 
self_grekening, , ,:ref:`ğŸ”— <w3e-q17e>`,Ordered Categorical,Finances, 
self_used_apa, , ,:ref:`ğŸ”— <w3e-q17f_header>`,Ordered Categorical,Finances, 
self_used_guarantee, , ,:ref:`ğŸ”— <w3e-q17f_header>`,Ordered Categorical,Finances, 
self_used_go, , ,:ref:`ğŸ”— <w3e-q17f_header>`,Ordered Categorical,Finances, 
self_used_qredits, , ,:ref:`ğŸ”— <w3e-q17f_header>`,Ordered Categorical,Finances, 
self_used_loan_fund, , ,:ref:`ğŸ”— <w3e-q17f_header>`,Ordered Categorical,Finances, 
change_empl, , ,:ref:`ğŸ”— <w3e-change_empl>`,Categorical,Finances, 
change_selfempl, , ,:ref:`ğŸ”— <w3e-change_selfempl>`,Categorical,Finances, 
work_change_because_corona, , ,:ref:`ğŸ”— <w3e-q2>`,bool,Finances, 
month_lost_job, , ,:ref:`ğŸ”— <w3e-q4_header>`,Categorical,Finances, 
year_lost_job, , ,:ref:`ğŸ”— <w3e-q4_header>`,Categorical,Finances, 
workplace_pot_distance, , ,:ref:`ğŸ”— <w3e-distance>`,Ordered Categorical,Employment, 
e_retirement_202002, , ,:ref:`ğŸ”— <w3e-exp_pens_hd>`,Int,Finances,202002
e_retirement, , ,:ref:`ğŸ”— <w3e-exp_pens_hd>`,Int,Finances, 
retire_early_reason, , ,:ref:`ğŸ”— <w3e-pens_eerder>`,Categorical,Finances, 
retire_later_reason, , ,:ref:`ğŸ”— <w3e-pens_later>`,Categorical,Finances, 
p_year_employee_keep, , ,:ref:`ğŸ”— <w3e-q26>`,float,Employment, 
p_year_employee_keep_gov, , ,:ref:`ğŸ”— <w3e-q26>`,float,Employment, 
p_year_employee_new_job, , ,:ref:`ğŸ”— <w3e-q26>`,float,Employment, 
p_year_employee_unemployed, , ,:ref:`ğŸ”— <w3e-q26>`,float,Employment, 
p_year_employee_other, , ,:ref:`ğŸ”— <w3e-q26>`,float,Employment, 
p_3m_selfempl_normal,:ref:`ğŸ”— <w1e-q27header>`, ,:ref:`ğŸ”— <w3e-q27header>`,float,Employment, 
p_3m_selfempl_fewer,:ref:`ğŸ”— <w1e-q27header>`, ,:ref:`ğŸ”— <w3e-q27header>`,float,Employment, 
p_3m_selfempl_helped_by_gov,:ref:`ğŸ”— <w1e-q27header>`, ,:ref:`ğŸ”— <w3e-q27header>`,float,Employment, 
p_3m_selfempl_shutdown,:ref:`ğŸ”— <w1e-q27header>`, ,:ref:`ğŸ”— <w3e-q27header>`,float,Employment, 
p_3m_selfempl_other,:ref:`ğŸ”— <w1e-q27header>`, ,:ref:`ğŸ”— <w3e-q27header>`,float,Employment, 
p_year_selfempl_normal, , ,:ref:`ğŸ”— <w3e-Q27header_1>`,float,Employment, 
p_year_selfempl_fewer, , ,:ref:`ğŸ”— <w3e-Q27header_1>`,float,Employment, 
p_year_selfempl_helped_by_gov, , ,:ref:`ğŸ”— <w3e-Q27header_1>`,float,Employment, 
p_year_selfempl_shutdown, , ,:ref:`ğŸ”— <w3e-Q27header_1>`,float,Employment, 
p_year_selfempl_other, , ,:ref:`ğŸ”— <w3e-Q27header_1>`,float,Employment, 
p_3m_unemployed_job, , ,:ref:`ğŸ”— <w3e-q27header_unempl>`,float,Employment, 
p_3m_unemployed_educ, , ,:ref:`ğŸ”— <w3e-q27header_unempl>`,float,Employment, 
p_3m_unemployed_looking, , ,:ref:`ğŸ”— <w3e-q27header_unempl>`,float,Employment, 
p_3m_unemployed_not_looking, , ,:ref:`ğŸ”— <w3e-q27header_unempl>`,float,Employment, 
p_3m_unemployed_other, , ,:ref:`ğŸ”— <w3e-q27header_unempl>`,float,Employment, 
e_pension_cut, , ,:ref:`ğŸ”— <w3e-pens_gekort>`,Ordered Categorical,Finances, 
e_amount_pension_cut, , ,:ref:`ğŸ”— <w3e-korting>`,Int,Finances, 
activities_give_money, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_save_more, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_more_care, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_less_care, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_postpone_doctor, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_postpone_hospital, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_postpone_pickup_meds, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_less_physio, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_move_less, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_eat_healthy, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
activities_lonely, , ,:ref:`ğŸ”— <w3e-es4_uitspraken>`,Ordered Categorical,Behavior, 
outside_no, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_garden, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_shopping, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_purchases, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_detour, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_contacts, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_care, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_volunteering, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_medical, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_other, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,bool,Behavior, 
outside_other_str, , ,:ref:`ğŸ”— <w3e-es4_doelen>`,str,Behavior, 
have_children_prim_school, , ,:ref:`ğŸ”— <w3e-v0>`,bool,Background, 
have_children_sec_school, , ,:ref:`ğŸ”— <w3e-v0>`,bool,Background, 
no_children_prim_sec_school, , ,:ref:`ğŸ”— <w3e-v0>`,bool,Background, 
amount_children_primary, , ,:ref:`ğŸ”— <w3e-v0a>`,Int,Background, 
amount_children_sec, , ,:ref:`ğŸ”— <w3e-v0b>`,Int,Background, 
first_primary_gender, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Categorical,Background, 
first_primary_birth, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Int,Background, 
second_primary_gender, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Categorical,Background, 
second_primary_birth, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Int,Background, 
third_primary_gender, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Categorical,Background, 
third_primary_birth, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Int,Background, 
fourth_primary_gender, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Categorical,Background, 
fourth_primary_birth, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Int,Background, 
fifth_primary_gender, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Categorical,Background, 
fifth_primary_birth, , ,:ref:`ğŸ”— <w3e-v1_bo>`,Int,Background, 
first_sec_gender, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
first_sec_birth, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Int,Background, 
first_sec_level, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
first_sec_class, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
second_sec_gender, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
second_sec_birth, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Int,Background, 
second_sec_level, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
second_sec_class, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
third_sec_gender, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
third_sec_birth, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Int,Background, 
third_sec_level, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
third_sec_class, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
fourth_sec_gender, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
fourth_sec_birth, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Int,Background, 
fourth_sec_level, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
fourth_sec_class, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
fifth_sec_gender, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
fifth_sec_birth, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Int,Background, 
fifth_sec_level, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
fifth_sec_class, , ,:ref:`ğŸ”— <w3e-v1_vo>`,Categorical,Background, 
hrs_prim_child1_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child1_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child1_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child2_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child2_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
