Variable,Links Wave 1,Links Wave 2,Links Wave 3,Type,Topic,Reference Period Other Than Survey Period
hrs_prim_child3_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child3_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child3_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child4_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child4_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_prim_child5_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_prim_child5_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child1_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child1_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child2_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child2_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child3_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child3_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child4_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child4_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_school, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_digitals, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_study_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_study_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_reading_alone, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_reading_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_play, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_play_adult, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_chores, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_rest, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_other, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare, 
hrs_sec_child5_school_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_digitals_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_study_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_study_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_reading_alone_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_reading_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_play_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_play_adult_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_chores_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_rest_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
hrs_sec_child5_other_202002, , ,:ref:`ğŸ”— <w3e-v2_bokind>`,Int,Childcare,202002
spending_prim_child1_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child1_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child1_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child2_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child2_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child2_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child3_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child3_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child3_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child4_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child4_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child4_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child5_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child5_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child5_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_prim_child1_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child1_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child1_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child2_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child2_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child2_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child3_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child3_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child3_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child4_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child4_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child4_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child5_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child5_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_prim_child5_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child1_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child1_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child1_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child2_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child2_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child2_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child3_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child3_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child3_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child4_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child4_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child4_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child5_books, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
