Variable,Links Wave 1,Links Wave 2,Links Wave 3,Type,Topic,Reference Period Other Than Survey Period
spending_sec_child5_toys, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child5_tutoring, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare, 
spending_sec_child1_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child1_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child1_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child2_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child2_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child2_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child3_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child3_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child3_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child4_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child4_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child4_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child5_books_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child5_toys_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
spending_sec_child5_tutoring_202002, , ,:ref:`ğŸ”— <w3e-v3_bokind>`,Int,Childcare,202002
support_go_uni_prim_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_prim_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
school_earn_well_prim_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_prim_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_prim_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_prim_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_prim_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_prim_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_prim_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_prim_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_prim_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_prim_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_prim_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_prim_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_prim_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_prim_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_prim_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_prim_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_prim_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_prim_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_sec_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_sec_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_sec_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_sec_child1, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_sec_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_sec_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_sec_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_sec_child2, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_sec_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_sec_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_sec_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_sec_child3, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_sec_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_sec_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_sec_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_sec_child4, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_go_uni_sec_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_go_uni_sec_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
support_earn_well_sec_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
material_earn_well_sec_child5, , ,:ref:`ğŸ”— <w3e-v4_bokind>`,Ordered Categorical,Childcare, 
impact_mental_prim_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_prim_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_prim_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_prim_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_prim_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_prim_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_prim_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_prim_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_prim_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_prim_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_prim_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_prim_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_prim_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_prim_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_prim_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_prim_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_prim_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_prim_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_prim_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_prim_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_prim_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_prim_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_prim_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_prim_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_prim_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_prim_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_prim_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_prim_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_prim_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_prim_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_sec_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_sec_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_sec_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_sec_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_sec_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_sec_child1, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_sec_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_sec_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_sec_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_sec_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_sec_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_sec_child2, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_sec_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_sec_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_sec_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_sec_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_sec_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_sec_child3, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_sec_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_sec_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_sec_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_sec_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_sec_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_sec_child4, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_mental_sec_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_friendships_sec_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_dutch_sec_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_grades_sec_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_college_sec_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
impact_career_sec_child5, , ,:ref:`ğŸ”— <w3e-v5_bokind>`,Ordered Categorical,Childcare, 
teacher_email_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child1_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child2_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child3_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child4_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_prim_child5_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child1, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child1_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child2, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child2_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child3, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child3_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child4, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child4_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
teacher_email_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_phone_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_post_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_media_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_platform_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_pickup_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_none_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child5, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,bool,Childcare, 
teacher_other_sec_child5_str, , ,:ref:`ğŸ”— <w3e-v6_bokind>`,str,Childcare, 
